iso_code,title,description,lang_tranlation,title_translated,description_translated,pubDate
cz,Sportovní šéf Třince o změnách v kádru či velké posile. Promluvil o Daňovi s Kundrátkem,"Zkraje týdne skončila úchvatná třinecká hegemonie, která od roku 2019 čítala sedmnáct vítězných sérií za sebou a především pět mistrovských titulů. Nad síly Slezanů tentokrát byli hokejisté Sparty, kteří po vítězství 4:1 na zápasy proskočili do semifinále. Oceláři po desátém místě v základní části tak museli kousat vyřazení už ve čtvrtfinále. „Sezonu budeme hodnotit jako nepovedenou,“ nezastírá sportovní ředitel Ocelářů Jan Peterek. Jak se tým změní v létě a co spekulace o odchodech Tomáše Kundrátka nebo Marka Daňa?",en,Sports chief of Třinec about changes in the cadre or great reinforcement. Spoke about tax with Kundrák,"Early the week ended the stunning Třinec Hegemony, which since 2019 has consisted of seventeen winning series in a row and especially five championship titles. This time, Sparta hockey players were beyond the Silesians, who after the 4: 1 victory jumped into the semifinals. The steelmakers after the tenth place in the regular season had to bite the elimination in the quarterfinals. “We will consider the season as unsuccessful,” says Jan Peterek, sports director of the steelmakers. How will the team change in the summer and what about speculation about the departures of Tomáš Kundrátka or Mark Daň?",2025-03-29 03:40:00
cz,Poradíte si s matematikou a češtinou? Zkuste test k přijímačkám na střední školu,"Přijímačky na střední školy jsou tu. Na začátku dubna čeká desítky tisíc dětí stres spojený s jednotným přijímacím řízením. Redakce Deníku ve spolupráci s odborníky společnosti Zkoušky nanečisto nachystala sérii testů, díky nimž si můžete každou sobotu (až do 5. dubna) vyzkoušet otázky z matematiky a češtiny pro uchazeče čtyřletých maturitních oborů. Jde o testy upravené přísnějším podmínkám, které avizovala státní organizace CERMAT zajišťující jednotné přijímačky. Autory tohoto dílu testů jsou RNDr. Petr Šedivý (matematika) a Barbora Bendíková (český jazyk).",en,Can you deal with mathematics and Czech? Try a test for high school entrance exams,"The secondary schools are here. At the beginning of April, tens of thousands of children are facing stress associated with a uniform admission procedure. The editorial office of Diary, in cooperation with experts, has prepared a series of tests, thanks to which you can try questions from mathematics and Czech for four -year graduation applicants every Saturday (up to 5 April). These are tests modified by stricter conditions that the state organization CERMAT providing uniform admissions announced. The authors of this part of the tests are RNDr. Petr Šedivý (mathematics) and Barbora Bendíková (Czech language).",2025-03-29 03:30:00
cz,"Den v obrazech: Pete Hegseth na Filipínách, Zemětřesení v Barmě a JD Vance v Grónsku","Světové události dne 28 března zaznamenané objektivem fotoaparátu.The post Den v obrazech: Pete Hegseth na Filipínách, Zemětřesení v Barmě a JD Vance v Grónsku appeared first on Epoch Times ČR.",en,"Day in Images: Pete HegSeth in the Philippines, Earthquakes in Burma and JD Vance in Greenland","World events on 28 March recorded by the camera lens.The post day in the paintings: Pete Hegseth in the Philippines, earthquakes in Burma and JD Vance in Greenland Appeared First On Epoch Times ČR.",2025-03-29 03:27:58
cz,"Tenista Menšík je poprvé ve finále turnaje Masters, v Miami porazil i Fritze","Miami - Tenista Jakub Menšík je poprvé ve finále turnaje Masters. Třetího nasazeného Taylora Fritze z USA v semifinále podniku v Miami porazil 7:6, 4:6 a 7:6. Devatenáctiletý český hráč zvítězil, přestože...",en,"The tennis player Menšík is for the first time in the final of the Masters tournament, in Miami beat Fritz","Miami - tennis player Jakub Menšík is the first time in the final of the Masters tournament. The third deployed Taylor Fritz from the USA in the semi -finals in Miami defeated 7: 6, 4: 6 and 7: 6. Nineteen -year -old Czech player won, although ...",2025-03-29 03:01:00
cz,"Pošta zavádí pětidenní doručování. Jak systém funguje, kde reklamovat, co ceny",Nepříjemnou změnu bude pro mnohé zákazníky České pošty znamenat prodloužení doby doručení obyčejných zásilek až na pět dní. Pošta tuto změnu zavádí kvůli úsporám od začátku dubna. Deník přináší odpovědi na nejdůležitější související otázky.,en,"Mail introduces a five -day delivery. How the system works, where to claim, what prices",An unpleasant change will be for many Czech Post customers to extend the time of delivery of ordinary shipments for up to five days. Mail has been introducing this change for savings since the beginning of April. The diary brings answers to the most important related questions.,2025-03-29 03:00:00
cz,S obědem přiletí dron. V Česku proběhl první test v městském provozu,"První test v České republice v městském prostředí má za sebou revoluční systém doručování zásilek s využitím dronů. Vývojáři si k němu vybrali areál brněnského výstaviště. Drony v něm automaticky přepravovaly zásilky o váze do tří kilogramů mezi čtyřmi místy od sebe vzdálenými až 2,5 kilometru. Jde o technologii budoucnosti, jednou by se tak mohly doručovat i obědy.",en,A drone arrives with lunch. In the Czech Republic there was the first test in the city traffic,"The first test in the Czech Republic in the urban environment has a revolutionary delivery system of shipments using drones. The developers chose the Brno Exhibition Center. The drones automatically carried shipments weighing up to three kilograms between four seats apart up to 2.5 kilometers apart. It is a technology of the future, so once lunch could be delivered.",2025-03-29 02:29:00
cz,Famózní Menšík! V Miami udolal i světovou čtyřku a ve finále vyzve idola Djokoviče,"Už tak životní turnaj povýšil do ještě úplně jiné dimenze. Jakub Menšík si na podniku Masters v Miami zahraje o titul, v semifinále po obrovské bitvě přemohl čtvrtého tenistu žebříčku Taylora Fritze 7:6, 4:6 a 7:6. Devatenáctiletý český talent se v nedělním finále střetne se svým idolem Novakem Djokovičem, který bude usilovat o jubilejní stý titul na okruhu ATP.",en,"Famous Menšík! In Miami, he also beat the world's four and in the finals he will invite you Idol Djokovich","The life tournament has already promoted a completely different dimension. Jakub Menšík will play for the title at the Masters in Miami, in the semifinals after a huge battle overwhelmed the fourth tennis player of Taylor Fritz 7: 6, 4: 6 and 7: 6. Nineteen -year -old Czech talent will meet his idol Novak Djokovic in the Sunday final, who will strive for the jubilee hundred title on the circuit, etc.",2025-03-29 02:22:00
cz,Soudce v USA dočasně zablokoval snahu Trumpovy vlády umlčet Hlas Ameriky,"Washington - Federální soudce ve Spojených státech v pátek večer (v noci na dnešek SEČ) nařídil administrativě amerického prezidenta Donalda Trumpa, aby pozastavila své úsilí o zrušení Hlasu Ameriky....",en,Judge in the US temporarily blocked the effort of Trump's government to silence the voice of America,Washington - Federal judge in the United States on Friday night (at night of CET) ordered US President Donald Trump's administration to suspend his efforts to abolish the voice of America ....,2025-03-29 01:44:00
cz,Dostavba dvou bloků jaderné elektrárny v Dukovanech. Vyjednávání o podmínkách smlouvy s korejským uchazečem KHNP se blíží do finále,"Stanjura: Dostavba dvou bloků jaderné elektrárny v Dukovanech. Vyjednávání o podmínkách smlouvy s korejským uchazečem KHNP se blíží do finále a já věřím, že se nám během příštích měsíců podaří smlouvu s ním podepsat a zapojení firem na dostavbě bude...",en,Construction of two blocks of nuclear power plant in Dukovany. Negotiations on the Terms of Association with Korean KHNP Tenderer are approaching the finals,Stanjura: The completion of two blocks of nuclear power plants in Dukovany. Negotiations on the terms of the contract with the Korean tenderer KHNP are approaching the finals and I believe that in the coming months we will be able to sign the contract with it and the involvement of companies will be on completion ...,2025-03-29 00:29:50
cz,"Počet mrtvých po zemětřesení v Barmě vzrostl na téměř 700, uvedla státní média","Bilance obětí pátečního zemětřesení v Barmě o síle 7,7 stoupla na 694 mrtvých a 1670 zraněných. Podle zahraničních tiskových agentur o tom informovala tamní státní média, která se dovolávají na prohlášení vládní vojenské junty. Páteční bilance uváděla nejméně 144 mrtvých a 730 zraněných. Otřesy zasáhly také Thajsko a Čínu.",en,"The number of dead after the earthquake in Burma increased to almost 700, the state media said","The balance of the victims of Friday's earthquake in Burma with a thickness of 7.7 rose to 694 dead and 1670 injured. According to foreign press agencies, the local state media involved in the statement of government military junta. Friday's balance reported at least 144 dead and 730 injured. Thailand and China also affected the shocks.",2025-03-29 05:09:00
cz,Jestřabí: Zaniklá obec ve vojenském újezdu Libavá skrývá tajemnou historii,"V tomto příspěvku budeme, milí čtenáři, pokračovat v návštěvách zaniklých obcí vojenského újezdu Libavá a podíváme se do jedné z nich, do Jestřabí. Přiložené fotografie ukazují zbytky toho, co se do dnešních dob z Jestřabí zachovalo, některé z nich také okolní krajinu. Hned na úvod chci zdůraznit, že i Jestřabí je lidem volně nepřístupné a pohyb ve vojenském prostoru podléhá přísným pravidlům.",en,Jestřabí: The extinct village in the military Újezd ​​Libavá hides a mysterious history,"In this post we will, dear readers, continue to visit the extinct villages of the Libavá Military Újezd ​​and look into one of them, Jestřabí. The attached photographs show the remnants of what has been preserved from Jestřabi to this day, some of them also the surrounding landscape. Immediately at the beginning, I would like to emphasize that even Jestry is free to people and movement in the military area is subject to strict rules.",2025-03-29 05:04:00
cz,Prokšanová (KSČM): Vládní manuál pro přežití si dovedu živě představit,"Komentář na svém veřejném facebookovém profilu k manuálu pro přežití, připravovanému ministerstvem vnitra",en,Prokšanová (KSCM): The Government Manual for Survival I can imagine lively,"Comment on your public Facebook profile for survival manual, upcoming the Ministry of the Interior",2025-03-29 05:03:00
cz,Ceny 13 základních potravin jako na houpačce. Máslo sesadil ze špičky nový cenový sprinter,"Strmý růst inflace v posledních letech se výrazně promítl i do cen potravin. A zatímco inflace svůj růst už zpomalila a v únoru její míra dosáhla 2,7 procenta, některé potraviny inflaci dál výrazně porážejí. Které to jsou? A které potraviny naopak všeobecnému zdražování vytrvale vzdorují, či naopak dokonce zlevňují? Podívejte se na náš přehled.",en,Prices of 13 basic foods as on a swing. Butter dropped a new price sprinter from the tip,"In recent years, the steep growth of inflation has been significantly reflected in food prices. And while inflation has already slowed its growth and in February its rate reached 2.7 percent, some foods continue to defeat significantly. Which are they? And which foods, on the other hand, do generally resist, or even cheaper? Check out our overview.",2025-03-29 05:00:00
cz,"Ukrajina díky českému softwaru sleduje naše lidi, běduje Rusko. Je to tak, přiznává hrdě firma","Ruská generální prokuratura si stěžuje, že ukrajinské ozbrojené síly a speciální služby sledují díky softwaru české firmy Compelson ruské občany. Ředitel společnosti Dušan Kožušník Novinkám sdělil, že se k tomu firma hrdě hlásí a že software Ukrajincům na začátku války poskytla sama zdarma. Kyjev následně podle něj sám od sebe přešel na placenou verzi.",en,"Thanks to Czech software, Ukraine watches our people, laments Russia. That's right, the company admits proudly","The Russian Prosecutor's General complains that Ukrainian armed forces and special services follow Russian citizens thanks to the software of the Czech company Compelson. Director of Dušan Kožušník told the news that the company was proud of it and that the software had provided the Ukrainians at the beginning of the war for free. Kyiv then, according to him, switched from himself to a paid version.",2025-03-29 04:59:00
cz,Ráno letí tam a večer zpátky. Jednodenní výlety do zahraničí jsou novým trendem,"Cesty do zahraničí většinou vyžadují důkladné balení, přípravu i několik volných dní. Ani jedno z toho však neplatí při takzvaných extrémních jednodenních výletech, kdy turisté do dané destinace letí ráno a v noci už si opět spokojeně hoví ve vlastní posteli. Nový trend nabírá na popularitě, zároveň je však kritizován kvůli dopadům na životní prostředí.",en,In the morning he flies back and back in the evening. One -day trips abroad are a new trend,"Travels abroad usually require thorough packaging, preparation and several free days. However, neither of this is true in the so -called extreme one -day trips, when tourists fly to the destination in the morning and at night they are happy again in their own bed. The new trend is gaining popularity, but at the same time it is criticized for environmental impact.",2025-03-29 04:58:00
cz,Počet obětí zemětřesení v Barmě prudce vzrostl,"Bilance potvrzených obětí pátečního zemětřesení v Barmě o síle 7,7 stupně prudce vzrostla na 694 mrtvých a 1670 zraněných, uvedla v sobotu podle zahraničních tiskových agentur barmská státní média, která se odvolávají na prohlášení tamní vládní vojenské junty. Páteční bilance uváděla nejméně 144 mrtvých a 730 zraněných, vůdce junty Min Aun Hlain nicméně připustil, že se počet obětí ještě zvýší.",en,The number of victims of earthquakes in Burma has risen sharply,"The balance of confirmed victims of the Friday earthquake in Burma with a thickness of 7.7 degrees increased sharply to 694 dead and 1670 injured, said the Burmese state media on Saturday, referring to the statement of the government military junta there. Friday's balance reported at least 144 dead and 730 wounded, but the leader of Junta min Aun Hlain admitted that the number of victims would increase.",2025-03-29 04:48:19
cz,Benzin proti elektřině. Dvojtest Citroënů C3 má jen jednoho vítěze,"Citroën C3 přijíždí ve čtvrté generaci a kromě spalovacího motoru nabízí i bateriovou verzi. V redakčním testu jsme zjišťovali, jaká se víc povedla.",en,Petrol against electricity. The Citroën C3 has only one winner,"The Citroën C3 arrives in the fourth generation and offers a battery version in addition to the internal combustion engine. In the editorial test, we found out what was more successful.",2025-03-29 04:45:00
cz,Končící nejvyšší žalobce Stříž: Nezanechávám žádné pomníky a kostlivce,"S posledním březnovým dnem opustí křeslo nejvyššího státního zástupce a zároveň odejde do soukromého sektoru pracovat jako advokát. Igor Stříž (60) v rozhovoru pro Novinky uvedl, že odchází bez větších emocí a těší se opět do jednací síně, nyní už v roli advokáta. Štve ho, že se vysocí politici vyjadřují jako hokynáři a že ho kritizovali za krátké působení u vojenské prokuratury před revolucí, aniž by znali jeho další více než třicetiletou práci na státním zastupitelství.",en,Ending Supreme Prosecutor Stop: I don't leave any memorials and skeletons,"With the last day of March, he leaves the seat of the Supreme Public Prosecutor and at the same time goes to the private sector as a lawyer. Igor Stříž (60) said in an interview for news that he was leaving without much emotion and looking forward to the Chamber again, now as a lawyer. He annoys that tall politicians express themselves as grocers and that they criticized him in a short work at the Military Prosecutor's Office before the revolution without knowing his other more than thirty years of work at the prosecutor's office.",2025-03-29 04:40:00
cz,"AM, A1, A2, máte v tom zmatek? S jakým oprávněním můžete řídit skútr, motorku či elektro","Rádi byste si letos udělali „papíry“ na motorku? Nebo přemýšlíte, zda si rozšířit své řidičské oprávnění o další kategorii? Jednotlivé motocyklové skupiny se liší výkonem, rychlostí stroje, ale i podmínkami pro jejich získaní.",en,"AM, A1, A2, are you confused? With which authority you can drive a scooter, motorbike or electro","Would you like to make ""papers"" on a motorcycle this year? Or are you wondering whether to expand your driving license to another category? Individual motorcycle groups differ in power, machine speed, but also conditions for their acquisition.",2025-03-29 04:40:00
cz,Jak komunikuje Schumacher? Německý novinář poodhalil detaily o stavu legendy,"Do mozaiky dohadů a spekulací vložil zjevně zasvěcenější pohled. Felix Gorner, novinář ze stanice RTL, který bedlivě sledoval celou kariéru sedminásobného mistra světa, tvrdí, že má širší přehled o Schumacherově současném, přísně střeženém zdravotním stavu.",en,How does Schumacher communicate? German journalist revealing details about the state of legend,"He apparently put a more dedicated look into the mosaic of the conjecture and speculation. Felix Gorner, a journalist from the RTL station, who carefully watched the whole career of the seven world champion, claims that he has a wider overview of Schumacher's contemporary, strictly guarded health.",2025-03-29 20:14:53
cz,Slavia jen remizovala na Dukle bez branek a ligu vede o 12 bodů,Praha - Fotbalisté Slavie ve 27. kole první ligy na vyprodané Julisce překvapivě pouze remizovali s domácí Duklou bez branek. Vršovický tým vede neúplnou tabulku už jen o 12 bodů před Ostravou a ještě...,en,Slavia just tied to Dukla without goals and league leads by 12 points,Prague - Slavia footballers in the 27th round of the first league for sold out Juliska surprisingly only tied with home Dukla without goals. The Vršovice team leads an incomplete table just 12 points ahead of Ostrava and still ...,2025-03-29 20:14:00
cz,PSG rozdrtilo St. Etienne a už sedm kol před koncem si zajistilo titul,Paris St. Germain si po výhře v St. Etienne 6:1 už sedm kol před koncem zajistil titul ve francouzské fotbalové lize.,en,PSG crushed St. Etienne and already seven laps before the end secured the title,Paris St. Germain after winning in St. Etienne 6: 1 had already secured the title in the French football league seven rounds before the end.,2025-03-29 20:09:22
cz,"Slavia bez gólů na Dukle, Baník zdolal Pardubice, remízy v Ďolíčku a v Jablonci","Pražská Slavia nedokázala ve 27. ligovém kole vydolovat tříbodový zisk v malém derby na Dukle a nabídla Plzni se Spartou šanci stáhnout ztrátu na první místo. Vršovičtí mohli být nakonec rádi i za bod, který několika skvělými zákroky vychytal gólman Jindřich Staněk. Na góly bohatší byl zápas Baníku Ostrava proti Pardubicím, který domácí vyhráli 5:2, V Jablonci, který hrál s Olomoucí, a v Praze na Bohemians, kde domácí hostili Teplice, se pak urodily remízy.",en,"Slavia without goals on Dukla, Baník conquered Pardubice, draws in Ďolíček and Jablonec","Prague Slavia was unable to extract a three -point profit in a small derby in Dukla in the 27th league round and offered Pilsen with Sparta a chance to pull the loss to the first place. In the end, the Vršovice people could also be happy for a point that was captured by the goalkeeper Jindřich Staněk with several great interventions. The richer goals were Baník Ostrava against Pardubice, who won the home team 5: 2, in Jablonec, who played with Olomouc, and in Prague on Bohemians, where the home hosted Teplice, then a draw.",2025-03-29 20:09:00
cz,"Zelenskyj: Rusko nereaguje na příměří, mělo by být donuceno","Kyjev - Rusko příliš dlouho nereaguje na návrh Spojených států na bezpodmínečné příměří. K míru by mělo být donuceno reálným tlakem, uvedl ukrajinský prezident Volodymyr Zelenskyj. Zmínil rozsáhlé...",en,"Zeletsky: Russia does not respond to a ceasefire, should be forced","Kyiv - Russia does not respond for too long to the proposal of the United States to an unconditional ceasefire. The peace should be forced by real pressure, said Ukrainian President Volodymyr Zelenky. He mentioned extensive ...",2025-03-29 20:06:00
cz,"Zelenskyj: Rusko nereaguje na americký návrh příměří, mělo by být donuceno","Kyjev - Rusko příliš dlouho nereaguje na návrh Spojených států na bezpodmínečné příměří. K míru by mělo být donuceno reálným tlakem, uvedl ukrajinský prezident Volodymyr Zelenskyj. Zmínil rozsáhlé...",en,"Zeletsky: Russia is not responding to the American design of a ceasefire, it should be forced","Kyiv - Russia does not respond for too long to the proposal of the United States to an unconditional ceasefire. The peace should be forced by real pressure, said Ukrainian President Volodymyr Zelenky. He mentioned extensive ...",2025-03-29 20:06:00
cz,Hamás souhlasí s návrhem zprostředkovatelů na příměří v Pásmu Gazy,"Šéf teroristického hnutí Hamás v Pásmu Gazy Chalíl Hajjá v sobotu uvedl, že souhlasí s návrhem příměří, který před dvěma dny hnutí obdrželo od prostředníků z Egypta a Kataru. Informovaly o tom agentury Reuters a AFP.",en,Hamas agrees with the proposal of intermediaries on the ceasefire in the Gaza band,The head of the terrorist movement Hamas in the Gaza Chalil band said on Saturday that he agreed to the proposal of a ceasefire that received two days ago from the mediators from Egypt and Qatar. Informed about Reuters and AFP.,2025-03-29 20:01:54
cz,"ONLINE: Rusko je potřeba k míru dotlačit, tvrdí Zelenskyj. A čtyři mrtví a desítky zraněných v Dnipru","Rusko příliš dlouho nereaguje na návrh Spojených států na bezpodmínečné příměří. K míru by mělo být donuceno, řekl ukrajinský prezident Volodymyr Zelenskyj. Ruský útok na ukrajinské průmyslové město Dnipro si vyžádal nejméně čtyři mrtvé a 21 raněných, informoval šéf oblastní správy Serhij Lysak. Dramatické dění sledujeme na Blesk.cz v online přenosu.",en,"Online: Russia needs to be pushed to peace, Zelenksky says. And four dead and dozens of injured in Dnipr","Russia does not respond for too long to the proposal of the United States to an unconditional ceasefire. The peace should be forced, said Ukrainian President Volodymyr Zelenky. The Russian attack on the Ukrainian Industrial City of Dnipro claimed at least four dead and 21 wounded, reported the head of the regional administration Serhij Lysak. We watch dramatic events at Blesk.cz online.",2025-03-29 19:59:00
cz,Dukla po vynikajícím výkonu remizovala se Slavií,"Fotbalisté Slavie ve 27. kole první ligy na vyprodané Julisce překvapivě pouze remizovali s domácí Duklou bez branek. Vršovický tým vede neúplnou tabulku už jen o 12 bodů před Ostravou a ještě další bod ze svého náskoku může ztratit v neděli, pokud Sparta porazí Plzeň. Čtrnáctá Dukla měla v pražském derby více šancí, lídra soutěže podržel brankář Jindřich Staněk. Nováček navázal na podzimní remízu 1:1 se Spartou.",en,Dukla tied with Slavia after an excellent performance,"Surprisingly, Slavia football players in the 27th round of the first league for sold out Juliska only tied with home Dukla without goals. The Vršovice team leads an incomplete table just 12 points ahead of Ostrava and another point from its lead can lose on Sunday if Sparta defeats Pilsen. The fourteenth Dukla had more chances in Prague's derby, the leader of the competition was held by the goalkeeper Jindřich Staněk. The newcomer followed the autumn draw 1: 1 with Sparta.",2025-03-29 19:56:38
cz,Dukla - Slavia 0:0. Sešívaným domácí atmosféra na vyprodané Julisce nepomohla,"Velké výsledkové překvapení se urodilo v sobotu večer na vyprodané Julisce. Slavia, suverénní lídr aktuálního ročníku fotbalové Chance Ligy, si z malého pražského derby odváží pouze bod za bezbrankovou remízu 0:0. „Sešívaným“ nepomohla ani doslova domácí atmosféra, o kterou se postarali jejich fanoušci. Trenér Jindřich Trpišovský se proti Dukle musel obejít bez zraněného reprezentanta Tomáše Holeše, Štěpána Chaloupka ale i Igoha Ogbua. Do základní sestavy se po delší době vrátil Jan Bořil.",en,Dukla - Slavia 0: 0. Stitched homemade atmosphere on sold out Juliska did not help,"The big results surprise was born on Saturday evening for a sold -out Juliska. Slavia, the sovereign leader of the current Chance League football, takes only a point for a defenseless draw 0: 0 from a small Prague derby. The ""stitched"" was not helped by the literally domestic atmosphere, which their fans took care of. Coach Jindřich Trpišovský had to do against Dukla without injured representative Tomáš Holeš, Štěpán Chaloupek and Igoha Ogbu. Jan Bořil returned to the basic lineup after a long time.",2025-03-29 19:55:00
cz,Ukrajina: Ruský útok zasáhl vojenskou nemocnici v Charkově,"Kyjev - Při ruském dronovém útoku na Charkov dnes utrpěla zásah vojenská nemocnice, uvedla ukrajinská armáda. Podle úřadů při rozsáhlém útoku na druhé největší ukrajinské město jeden člověk zemřel...",en,Ukraine: Russian attack hit the military hospital in Kharkov,"Kyiv - In a Russian drone attack on Kharkov today suffered a military hospital intervention, said the Ukrainian army. According to the authorities in an extensive attack on the second largest Ukrainian city, one person died ...",2025-03-29 21:21:00
cz,Reuters: Při ruském dronovém útoku v Charkově zemřeli dva lidé,"Kyjev - Ruské drony dnes v ukrajinském Charkově zasáhly vojenskou nemocnici, nákupní centrum, obytné domy a další cíle. Při útoku zemřeli dva lidé a nejméně 25 osob utrpělo zranění. Informovala o tom...",en,Reuters: Two people died in a Russian drone attack in Charkov,"Kiev - Russian drones hit military hospital, shopping center, residential houses and other goals today in Kharkov, Ukraine. Two people died in the attack and at least 25 people suffered injuries. She informed about it ...",2025-03-29 21:21:00
cz,Syrský prozatímní prezident Ahmad Šara jmenoval nové členy přechodné vlády,"Syrský prozatímní prezident Ahmad Šara v sobotu večer jmenoval členy nové přechodné vlády, píší agentury. Bude mezi nimi i jedna ministryně.",en,Syrian Provisional President Ahmad Shara has appointed new members of the transitional government,"Syrian interim President Ahmad Shara appointed members of the new transitional government on Saturday evening, writes agencies. There will be one minister among them.",2025-03-29 21:20:00
cz,"CNN: Bezos se bude ženit v Benátkách, ale možná bez nejlepšího výhledu na město","Benátky - Svatba amerického miliardáře Jeffa Bezose a jeho nastávající Lauren Sanchezové se uskuteční v Benátkách, potvrdilo dnes spekulace tisku vedení italského města, napsala agentura AP. Třídenní...",en,"CNN: Bezos will marry in Venice, but perhaps without the best view of the city","Venice - The wedding of American billionaire Jeff Bezos and his upcoming Lauren Sanchez will take place in Venice, confirmed today the press of the leadership of the Italian city, AP wrote. Three -day ...",2025-03-29 21:17:00
cz,"Žádné otálení, karvinští a lovosičtí házenkáři rychle prošli do semifinále","Házenkáři Karviné a Lovosic využili první mečbol a postoupili v nejkratším možném termínu do semifinále extraligového play off. Druhou výhru ve vyrovnaném duelu se Zubřím přidala Plzeň, Nové Veselí dokázalo poprvé porazit Duklu a snížilo stav série na 1:2 na zápasy.",en,"No delay, Karviná and Lovosice handball players quickly passed into the semifinals","The Karviná and Lovosic handball players took advantage of the first sword and advanced to the semifinals of the extra -league play off in the shortest possible time. The second win in a balanced duel was joined by Pilsen, New Veselí managed to beat Dukla for the first time and reduced the series to 1: 2 to matches.",2025-03-29 21:16:00
cz,"První desítka Mrázkovým utekla, olympiádu ale mají i s Taschlerovými jistou",České taneční páry končí druhý rok po sobě v nejlepší patnáctce mistrovství světa. Kateřina a Daniel Mrázkovi neudrželi v Bostonu první desítku a propadli se na 12. místo. Natálie a Filip Taschlerovi skončili jen o příčku níž než jejich mladší kolegové. Takový výsledek zároveň České republice zaručuje dvě účastnická místa na olympijských hrách. Třetí titul mistrů světa si před domácím publikem vyjeli Madison Chocková a Evan Bates.,en,"The top ten fled, but they have a certain Olympics with Taschler.","Czech dance couples end for the second year in the top fifteen world championship. Kateřina and Daniel Mrázek did not keep the top ten in Boston and fell to the 12th place. Natalie and Filip Taschler ended up only a lower rank than their younger colleagues. At the same time, such a result is guaranteed by two participating places at the Olympic Games. Madison Chock and Evan Bates were the third world champions title in front of the home audience.",2025-03-29 21:10:00
cz,"Válka v Pásmu Gazy: Hamás uvedl, že souhlasí s návrhem na příměří","Šéf Hamásu v Pásmu Gazy Chalíl Hajjá v sobotu uvedl, že palestinské hnutí souhlasí s návrhem příměří, který před dvěma dny obdrželo od prostředníků z Egypta a Kataru. Informovaly o tom dnes agentury Reuters a AFP.",en,War in the Gaza Strip: Hamas said they agreed with the proposal for a ceasefire,Hamas chief in the Gaza Chalil band said on Saturday that the Palestinian movement agreed to propose a ceasefire that received two days ago from the mediators of Egypt and Qatar. Reuters and AFP reported today.,2025-03-29 21:10:00
cz,Platforma Vize 0: Změna času na letní zvyšuje riziko vážných dopravních nehod,"Spánková deprivace, únava a podrážděnost účastníků silničního provozu, to jsou hlavní hrozby, které přináší přechod na letní čas. Statistiky potvrzují, že v prvních dnech po změně času stoupá počet dopravních nehod. Nejvíce ohroženi jsou mladí řidiči, senioři, lidé pracující na směny a ti, kdo tráví za volantem hodiny denně.",en,Platform Vision 0: Changing Time to Summer increases the risk of serious traffic accidents,"Sleep deprivation, fatigue and irritability of road users are the main threats that bring to the summer time. Statistics confirm that the number of traffic accidents increases in the first days after the change of time. Young drivers, seniors, shifts working and those who spend an hour a day behind the wheel are most at risk.",2025-03-29 21:08:00
cz,Salač dojel v kvalifikaci na Velkou cenu Ameriky Moto2 devátý,"Filip Salač obsadil v kvalifikaci na Velkou cenu Ameriky Moto2 deváté místo a do nedělního závodu odstartuje ze třetí řady. Pole position si na okruhu v Austinu zajistil jeho týmový kolega Jake Dixon z Velké Británie, za kterým třiadvacetiletý český jezdec zaostal o půl sekundy.",en,Salač arrived in qualifying for the great award of America Moto2 ninth,"Filip Salač took ninth place in the qualifying for the America Grand Award and starts from the third row until the Sunday race. The position of Position on the circuit in Austin was secured by his teammate Jake Dixon from the UK, behind which the twenty -three -year -old Czech rider lagged by half a second.",2025-03-29 21:05:33
cz,Zklamaná Svitková: Výhru jsme si zasloužily. Rozhodčí? Nechápala jsem,"Mísil se v ní smutek i hněv. Viděla, že její tým Spartu přehrává a kupí šance. Jenže vítězný gól ne a ne přijít. „A pak mi rozhodčí přeruší akci a ukáže na penaltu, kterou po zásahu VARu zruší,“ kroutila hlavou slávistická fotbalistka Kateřina Svitková po remíze 1:1.",en,Disappointed Svitková: We deserved the win. Referee? I didn't understand,"She mixed sadness and anger. She saw her Sparta's team was playing and chances. But the winning goal not and not come. ""And then the referee interrupts me and points to a penalty, which will cancel after boiling,"" Kateřina Svitková shook her head after a draw 1: 1.",2025-03-29 21:02:00
cz,"Soud v Paříži vynese verdikt v procesu s Le Penovou, ovlivní to její další práci","Paříž - Soud dnes vynese verdikt v procesu s šéfkou krajně pravicového Národního sdružení (RN) Marine Le Penovou. Prokuratura ji a další asi dvě desítky lidí viní z toho, že mezi lety 2004 a 2016 platili...",en,"The court in Paris will bring a verdict in the process with Le Pen, it will affect her other work",Paris - The court today will bring a verdict in the trial with the head of the far right national association (RN) Marine Le Pen. The prosecutor's office and about two dozen people blame her for paying ... between 2004 and 2016 ...,2025-03-30 23:34:00
cz,Trump se podle Axiosu vydá na první zahraniční cestu do Saúdské Arábie,"Washington - Americký prezident Donald Trump na polovinu května plánuje jako svou první zahraniční cestu návštěvu Saúdské Arábie. V noci na dnešek o tom informoval portál Axios, který se odvolává na...",en,"Trump, according to Axios, sets out on the first foreign trip to Saudi Arabia","Washington - US President Donald Trump plans to visit Saudi Arabia as his first trip abroad. Axios portal, which refers to ..., informed about this night at night, referring to ...",2025-03-30 23:14:00
