iso_code,title,description,lang_tranlation,title_translated,description_translated,pubDate
at,"""Monster"" unterm Bett: Babysitterin findet realen Mann",Der Eindringling wurde danach festgenommen.,en,"""Monster"" under the bed: Babysitter finds real man",The intruder was then arrested.,2025-03-27 21:07:52
at,"Ein „Großer“ verlässt die Bühne, Gerhard Mayr Vorsitzender PV Gmunden übergibt an Josef Mimlauer.","Ein „Großer“ verlässt die Bühne, Gerhard Mayr Vorsitzender PV Gmunden übergibt an Josef Mimlauer. Am Donnerstag 27.3.2025 fand die Bezirkskonferenz des Pensionistenverbandes Bezirk Gmunden mit Neuwahl des Vorstandes statt. Aus allen 20 Ortsgruppen waren 82 Delegierte in das Arbeiterheim Ebensee gekommen. Alle wollten beim letzten großen Auftritt ihres Bezirksvorsitzenden Gerhard Mayr dabei sein. Gerhard Mayr leitete von 2011 bis heute 27.3.2025 die Geschicke des Pensionistenverbandes Bezirk...",en,"A ""big one"" leaves the stage, Gerhard Mayr PV Gmunden hands over to Josef Mimlauer.","A ""big one"" leaves the stage, Gerhard Mayr PV Gmunden hands over to Josef Mimlauer. On Thursday 27.3.2025 the district conference of the Pensioners' Association Gmunden took place with a new election of the board. 82 delegates from all 20 local groups came to the Ebensee workers' home. Everyone wanted to be there at the last big appearance of their district chairman Gerhard Mayr. Gerhard Mayr headed the fortunes of the Pensioners' Association District from 2011 until today ...",2025-03-27 21:04:18
at,Putin will mehr Soldaten in die Arktis senden,"Der russische Präsident Wladimir Putin hat die Stationierung weiterer Soldaten in der Arktis angekündigt. Er fordere die russische Regierung dazu auf, den Bau und die Renovierung von Garnisonsstädten in der Polarzone voranzutreiben, sagte der Kremlchef bei einem Arktisforum in Murmansk. ""Ich möchte betonen, dass dies natürlich mit der Verstärkung unserer militärischen Komponente in der Region zusammenhängt, die Zahl der Soldaten hier wird wachsen.""",en,Putin wants to send more soldiers to the Arctic,"Russian President Vladimir Putin has announced the stationing of other soldiers in the Arctic. He calls on the Russian government to drive the construction and renovation of garrison cities in the polar zone, said the Kremlin chief at an Arctic forum in Murmansk. ""I would like to emphasize that this is of course related to the strengthening of our military component in the region, the number of soldiers will grow here.""",2025-03-27 21:03:48
at,Landeshauptmann besuchte Saubermacher,"FELDKIRCHEN. PREMSTÄTTEN. LH Mario Kunasek besuchte den größten Saubermacher-Standort für Abfälle besonderer Art und Batterien-Recycling in Premstätten und erkundigte sich vor Ort über die führende Rolle der Steiermark in der Abfall- und Recyclingwirtschaft und deren Chancen für den Export. Saubermacher-Gründer Hans Roth zeigte mit Ralf Mittermayr und Andreas Opelt die High-Tech-Anlagen für die Erzeugung von Ersatzbrennstoffen, wie auch die Autobatterie-Aufbereitung und die Aufarbeitung von...",en,Governor visited Saubermacher,"Feldkirchen. Premstatten. LH Mario Kunasek visited the largest clean-maker location for waste of special kind and battery recycling in Premstätten and asked on site about the leading role of Styria in waste and recycling and their opportunities for export. With Ralf Mittermayr and Andreas Opelt, Saubermacher founder Hans Roth showed the high-tech systems for the generation of replacement fuel, as well as the car battery preparation and the processing of ...",2025-03-27 21:02:41
at,"„Froh, wenn‘s aus ist“ - WM ist für Gasser immer ein Ort für Meilensteine","Im Big-Air-Finale soll für Gasser am Freitag die vierte WM-Medaille ihrer Karriere her. Vor ihrem letzten Auftritt meint sie zur „Krone“: „Bin dann aber auch froh, wenn es vorbei ist!“",en,"""Happy when it is out"" - World Cup is always a place for milestones for Gasser","In the Big Air final, the fourth World Cup medal for Gasser is scheduled for Gasser on Friday. Before her last appearance, she says about the ""Krone"": ""But I'm also happy when it is over!""",2025-03-27 20:58:34
at,Kugel-Flaute für ÖSV im Weltcup seit 2019,,en,Kugel-Flauten for ÖSV in the World Cup since 2019,,2025-03-27 20:57:33
at,Rieder kämpft weiter für eine Gesetzesänderung,"Seit vielen Monaten verfolgt Siegmund Schachinger aus Ried das Ziel, eine Gesetzesänderung bezüglich der Errichtung von Photovoltaik-Anlagen auf Mehrparteienhäuser zu erreichen. Nach einer für ihn negativen Gerichtsentscheidung wollte der 77-Jährige sein Ansinnen schon ad acta legen. Das neue Regierungsprogramm lässt ihn nun aber wieder hoffen. RIED. Ohne die gesetzlich vorgeschriebene Zustimmung aller Wohnungseigentümer hat Schachinger die Photovoltaik-Anlage auf dem Dach des...",en,Rieder continues to fight for a change in the law,"For many months, Siegmund Schachinger from Ried has been pursuing the goal of achieving a change in the law regarding the establishment of photovoltaic systems on multi-party houses. After a negative court decision, the 77-year-old wanted to put his request. The new government program now gives him hope again. REED. Without the legally required consent of all apartment owners, Schachinger has the photovoltaic system on the roof of the ...",2025-03-27 20:54:03
at,MotoGP-Rekordjagd: Ducati kann Siegesserie von MV Agusta erreichen,"Gewinnt an diesem Wochenende in Austin ein Ducati-Fahrer, dann wäre es der 20. Sieg in Folge - Das gelang auch MV Agusta - Nur Honda hat mehr gewonnen",en,MotoGP record hunt: Ducati can reach MV Agusta winning streak,"If a Ducati driver wins in Austin this weekend, it would be the 20th victory in a row - that was also the case with MV Agusta - only Honda has won more",2025-03-27 20:54:02
at,Mehrheit will bei Zollstreit US-Produkte boykottieren,BERLIN (dpa-AFX) - Vom Benzin an der Zapfsäule über das iPhone bis zum Online-Händler oder Streamingdienst - Produkte aus den USA sind im Alltag kaum wegzudenken. Trotzdem will laut einer repräsentativen YouGov-Umfrage mehr als die Hälfte der Menschen in Deutschland im Falle eines Zollstreits keine US-Waren mehr kaufen.,en,Majority wants to boycott US products at customs dispute,"Berlin (dpa -AfX) - From petrol at the petrol pump to iPhone to online retailer or streaming service - products from the USA are hard to imagine in everyday life. Nevertheless, according to a representative YouGov survey, more than half of the people in Germany no longer want to buy US goods in the event of a customs dispute.",2025-03-28 04:37:38
at,Russland will die Ukraine befristet unter UN-Verwaltung stellen,"Die USA kontern den Vorschlag von Russlands Präsident Wladimir Putin. Die ukrainische Bevölkerung habe das Recht, ihre Regierung auszusuchen",en,Russia wants to put Ukraine temporary under UN administration,The United States countered Russia's President Vladimir Putin's proposal. The Ukrainian population has the right to choose their government,2025-03-28 04:30:38
at,„Farmfluencer“ - Lisa und Sebastian Zanker geben Einblick in ihren Bauernhof in Bruck,"24 Farmfluencer sind in Österreich in den Sozialen Medien aktiv, um das „echte Leben am Hof“ zu zeigen. Dazu gehören auch Lisa und Sebastian Zanker mit ihrem Schweinebetrieb in Bruck.",en,"""Farmfluencer"" - Lisa and Sebastian Zanker give an insight into their farm in Bruck","24 farm fluencers are active in Austria on social media to show the ""real life at the farm"". This also includes Lisa and Sebastian Zanker with their pigrie in Bruck.",2025-03-28 04:30:00
at,Tischtennis - Mödlings Tischtennis-Asse sichern sich Schülerliga-Landesmeisterschaft,Die Tischtennis-Sparte der Europa Sport Mittelschule Mödling triumphierte in der Schülerliga-Landesmeisterschaft.,en,Table tennis-Mödlings table tennis-assasses secure the country league national championship,The table tennis division of the Europa Sport Mittelschule Mödling triumphed in the national league national championship.,2025-03-28 04:30:00
at,Wartezeit - Schranken beim St. Pöltner Lehrlingsheim bleibt öfter zu,"Die Wartezeiten am Schranken beim ÖBB-Lehrlingsheim seien häufiger und länger geworden, beobachtet Pendlerin. Die Zug- und Verschubfahrten sind mehr geworden, bestätigen die ÖBB. Nicht immer könne der Schranken dazwischen geöffnet werden.",en,Waiting time - barriers at the St. Pöltner apprentice home often stays too,"The waiting times at the barrier at the ÖBB apprentice home have become more common and longer, observed commuter. The train and increment has become more, confirm the ÖBB. The barriers could not always be opened in between.",2025-03-28 04:30:00
at,Russen-Gas für Europa? Warum gerade Trump das will,Die USA wollen Nord Stream als Teil des Ukraine-Friedensplans wiederbeleben. Trump will so am Russen-Gas mitverdienen – und sich Einfluss auf Europas Energieversorgung sichern.,en,Russians gas for Europe? Why Trump wants that in particular,The United States wants to revive Nord Stream as part of the Ukraine peace plan. Trump wants to earn the Russian gas-and secure influence on Europe's energy supply.,2025-03-28 04:30:00
at,Giftiger Kugelfisch in beliebter Touristenregion gefunden,"Wissenschafter warnen in einer neuen Studie, dass Urlauber in Kroatien besonders wachsam sein sollen.",en,Poisonous ballfish found in a popular tourist region,"In a new study, scientists warn that vacationers in Croatia should be particularly vigilant.",2025-03-28 04:29:00
at,Heute vor 90 Jahren: Wien bekommt ein Funkhaus [premium],Der Bau auf den Gründen des Theresianums soll noch in diesem Sommer begonnen werden.,en,Today 90 years ago: Vienna gets a radio house [Premium],Construction on the reasons of the Theresianum is scheduled to begin this summer.,2025-03-28 04:25:41
at,Maul- und Klauenseuche unter Beobachtung,Die Tierkrankheit Maul- und Klauenseuche ist seit Anfang der 80er-Jahre in Österreich kein Thema. Aber in Ungarn und der Slowakei lässt sie derzeit Behörden wie Landwirte bangen. In der Landwirtschaftskammer Oberösterreich verfolgen die Verantwortlichen die Lage genau.,en,Maul and claw disease under observation,"Animal disease mouth and claw disease has not been an issue in Austria since the early 1980s. But in Hungary and Slovakia, she is currently worried by authorities and farmers. In the Upper Austria Chamber of Agriculture, those responsible follow the situation closely.",2025-03-28 04:22:29
at,US-Zölle sorgen für Unsicherheit bei Autozulieferern,"US-Präsident Donald Trump hat angekündigt, dass auf alle Autos, die nicht in den USA gefertigt werden, künftig 25 Prozent verlangt werden sollen. Florian Danmayr, Manager des oö. Automobil-Clusters, geht davon aus, dass die heimischen Zulieferer nun das USA-Geschäft neu bewerten werden und eventuell Produktionsstandorte in den USA prüfen.",en,US tariffs ensure uncertainty among car suppliers,"US President Donald Trump has announced that 25 percent will be requested in the future for all cars that are not manufactured in the United States. Florian Danmayr, manager of the Upper Austria. Automobile clusters assume that local suppliers will now re-evaluate the USA business and possibly check production locations in the United States.",2025-03-28 04:22:09
at,Hallein Grödig,,en,Hallein Grödig,,2025-03-28 22:37:25
at,Salzburger Liga - Ein Dreierpack auf „Kommando“ des Trainers,"Ein Straßwalchen-Youngster erzielte bei der 6:2-Torgala auf Zuruf des Trainers einen Hattrick zum Sieg gegen Papas „Ex“. Der SAK rettete im Nachschlag 2:2, Hallein gewann Hit gegen Grödig.",en,"Salzburger League - a triple pack on ""command"" of the coach","A Straßwalchen-Youngster achieved a hat trick to victory against Papa's ""ex"" in the 6-2-Torgala. The SAK saved 2: 2 in a lookup, Hallein won Hit against Grödig.",2025-03-28 22:35:28
at,Musks KI-Firma xAI übernimmt X für 45 Milliarden Dollar,"Elon Musk legt seine auf Künstliche Intelligenz spezialisierte Firma xAI mit dem von ihm kontrollierten Kurznachrichtendienst X zusammen. Das KI-Unternehmen habe den früher als Twitter bekannten Online-Dienst X in einer reinen Aktien-Transaktion im Volumen von 45 Milliarden Dollar (41,72 Mrd. Euro) einschließlich Schulden übernommen, teilte Musk am Freitag mit.",en,Musks Ki company Xai takes over X for $ 45 billion,"Elon Musk puts his Xai company specializing in artificial intelligence with the short message service X he controlled. The AI ​​company took over the online service X, previously known as Twitter, in a pure stock transaction in a volume of $ 45 billion (EUR 41.72 billion) including debts, said Musk on Friday.",2025-03-28 22:33:34
at,"Pfaffenhofen und ein verrückter Theaterabend mit ""Charleys Tante""","Die Dorfbühne Hörtenberg zeigt seit der Premiere am Freitag ""Charleys Tante reloaded"", eine Komödie von Winnie Abel. PfAFFENHOFEN. Charley (Thomas Tschabitscher) und Jack (Erwin Walch) sind zwei eigenwillige Typen, die ""nicht geschieden, aber im Recall sind"" und in einer Männer-WG (""Wir Gammeln"") wohnen. Spontan will Charleys Tante aus New York zu Besuch kommen. Das finden die neue, durstige Nachbarin Nelly (Nicole Walch) und ihre gender-freudige Schwester Tabea (Gabi Handl)so aufregend, dass...",en,"Pfaffenhofen and a crazy theater evening with ""Charleys aunt""","The village stage Hörtenberg has been showing ""Charley's Aunt Reloaded"", a comedy by Winnie Abel on Friday. Pfaffenhofen. Charley (Thomas Tschabitscher) and Jack (Erwin Walch) are two idiosyncratic types who ""do not divorced but are in the recall"" and live in a men's flat share (""we bang""). Spontaneously, Charley's aunt from New York wants to visit. The new, thirsty neighbor Nelly (Nicole Walch) and her gender, joyful sister Tabea (Gabi Handl) find so exciting that ...",2025-03-28 22:29:14
at,Musks KI-Firma xAI übernimmt X für 45 Milliarden Dollar,Elon Musk legt seine auf Künstliche Intelligenz spezialisierte Firma xAI mit dem von ihm kontrollierten Kurznachrichtendienst X zusammen.,en,Musks Ki company Xai takes over X for $ 45 billion,Elon Musk puts his Xai company specializing in artificial intelligence with the short message service X he controlled.,2025-03-28 22:28:00
at,ÖFB-Poker – Warum Vienna-Chef Svoboda nicht antritt,Vienna-Präsident Kurt Svoboda hat eine Kandidatur für den ÖFB-Präsidentenposten ausgeschlossen,en,ÖFB poker-Why Vienna boss Svoboda does not start,Vienna President Kurt Svoboda has excluded a candidacy for the ÖFB presidential post,2025-03-28 22:26:43
at,Altach startet mit Niederlage in die Quali-Gruppe,In der Fußball-Bundesliga ist Altach mit einer Heim-Niederlage gegen den LASK in die Qualifikationsgruppe gestartet. Die Altacher müssen sich mit 0:2 geschlagen geben und bleiben somit weiterhin am Tabellenende.,en,Altach starts with defeat in the qualification group,"In the Bundesliga in the Bundesliga, Altach started the qualification group with a home defeat against the LASK. The Altacher have to give up 0: 2 and thus remain at the end of the table.",2025-03-28 22:26:06
at,Zweite Liga - Admira nur 1:1 im NÖ-Derby! Ried nähert sich an,Die Admira ist in der 2. Fußball-Liga über ein Remis gegen den SKN St. Pölten nicht hinausgekommen. Nach dem 1:1 am Freitagabend liegt der Tabellenführer nur noch zwei Zähler vor dem ersten Verfolger Ried.,en,Second league - Admira only 1-1 in the Lower Austria derby! Ried approaches,"The Admira did not get past a draw against the SKN St. Pölten in the 2nd football league. After the 1-1 on Friday evening, the league leader is only two points ahead of the first pursuer Ried.",2025-03-28 22:25:43
at,Superbike-Duell: Razgatlioglu vs. Bulega – Wer hat am Samstag die besseren Karten?,"Toprak Razgatlioglu startete mit einem Rückschlag ins WorldSBK-Wochenende in Portimao, feierte aber im FP2 eine starke Rückkehr. Der BMW-Pilot setzte die schnellste Runde – Bulega und van der Mark folgten.",en,Superbike duel: Razgatlioglu vs. Bulega-who has the better cards on Saturday?,"Toprak Razgatlioglu started with a setback to the WorldSBK weekend in Portimao, but celebrated a strong return in FP2. The BMW pilot set the fastest round-Bulega and van der Mark followed.",2025-03-28 22:21:43
at,"Feldhofers GAK-Debüt, Klagenfurter ""Neuland"" in Quali-Gruppe","Mit dem neuen Mann an der Seitenlinie will der GAK in der Qualifikationsgruppe der Fußball-Bundesliga ein Zeichen setzen. Ferdinand Feldhofer soll die Rotjacken vom sofortigen Wiederabstieg retten. Der nach Graz zurückgekehrte ehemalige Sturm-Profi will an den richtigen Schrauben drehen: ""Wir haben einen Plan"". Am Samstag geht es gegen die WSG Tirol. Austria Klagenfurt spielt indes erstmals in der Qualifikationsgruppe. Die Kärntner betreten damit in Hartberg ""Neuland"".",en,"Feldhofer's GAK debut, Klagenfurter ""Neuland"" in qualifying group","With the new man on the sidelines, the GAK wants to set an example in the qualification group of the Bundesliga. Ferdinand Feldhofer is said to save the red jackets from the immediate relegation. The former storm professional returned to Graz wants to turn the right screws: ""We have a plan"". On Saturday it goes against WSG Tyrol. Austria Klagenfurt plays for the first time in the qualification group. The Carinthians enter ""new territory"" in Hartberg.",2025-03-28 22:20:00
at,TU Graz: Neues Format auf YouTube macht Wissenschaft leicht zu verstehen,"Ob Kernfusion, Autobatterie oder Produktentwicklung – mit „I Spy Science“ erklären Forschende und Lehrende der TU Graz komplexe technische Themen auf verständliche Weise auf YouTube.",en,TU Graz: New format on YouTube makes science easy to understand,"Whether nuclear fusion, car battery or product development - with ""I Spy Science"", researchers and teachers of the TU Graz explain complex technical topics in an understandable way on YouTube.",2025-03-29 03:30:00
at,Hunderte zerkratzte Autos: Psychisch Kranke ist in Graz wieder aktiv,"Jene Frau, die bereits 2016 in Graz massenweise Autos zerkratzt hat, ist wieder unterwegs – und aktiver denn je. Es gibt Hunderte Anzeigen, den Behörden fehlt gegen die 43-Jährige jede Handhabe.",en,Hundreds of scratched cars: mentally ill is active again in Graz,"The woman who scraped into Graz in 2016 is again on the road - and more active than ever. There are hundreds of ads, the authorities lack the 43-year-old every hand.",2025-03-29 03:30:00
at,Hitlergruß im Parlament: Steirischer Schüler (17) angezeigt,"Ein oststeirischer Schüler hat bei einer Parlamentsführung den Hitlergruß gezeigt. Die Polizei ermittelt, er spricht von einem „Missverständnis“.",en,Hitler salute in parliament: Styrian student (17) displayed,"An Eastern Styrian student showed the Hitler salute during a parliamentary tour. The police investigated that he speaks of a ""misunderstanding"".",2025-03-29 03:23:00
at,250 Millionen für EuroMillionen-Gewinner aus Österreich,"Ein Spielteilnehmer aus Österreich hat bei der Ziehung von EuroMillionen am Freitag den Europot geknackt und kann sich über 250 Millionen Euro freuen. Wie die Österreichischen Lotterien in der Nacht auf Samstag mitteilten, gibt es einen Gewinner des Europots. ""Der Gewinner kommt aus Österreich."" Die Glückszahlen lauteten 10, 21, 30, 42, 45 - Sternenkreis 1, 9.",en,250 million for EuroMillion winners from Austria,"A game participant from Austria broke the European when drawing EuroMillions on Friday and can look forward to 250 million euros. As the Austrian lotteries announced on Saturday night, there is a winner of the European. ""The winner comes from Austria."" The lucky figures were 10, 21, 30, 42, 45 - star group 1, 9.",2025-03-29 03:07:13
at,"Raiffeisen-Generaldirektor Höllerer: ""Das ist völliger Schwachsinn""","Michael Höllerer, Generaldirektor der Raiffeisen-Holding Niederösterreich-Wien, spricht über die Medienbeteiligungen des Konzerns, mögliche Einflussnahme - und einen geplanten Coup.",en,"Raiffeisen General Director Höllerer: ""This is complete nonsense""","Michael Höllerer, General Director of Raiffeisen-Holding Lower Austria, speaks about the company's media investments, possible influence-and a planned coup.",2025-03-29 03:02:00
at,Höchste Zeit für eine Koalition der willigen Optimisten,"Die wirtschaftliche Lage in Österreich und der Welt ist herausfordernd. Dennoch spricht viel dafür, mit Zuversicht zu reagieren.",en,High time for a coalition of the willing optimists,"The economic situation in Austria and the world is challenging. Nevertheless, there is a lot going on to react with confidence.",2025-03-29 03:02:00
at,Sogar ein Gespräch strengt sie zu sehr an: Wie werden Betroffene von ME/CFS in Salzburg versorgt?,Die Zahl der Betroffenen von ME/CFS wird immer größer. Das Land plant eine Anlaufstelle. Mit der Lösung sind aber Fachverband und Erkrankte unzufrieden.,en,Even a conversation is too hard on her: How are ME/CFS sufferers cared for in Salzburg?,"The number of ME/CFS affected is getting bigger. The country is planning a contact point. However, the solution and the sick are dissatisfied with the solution.",2025-03-29 03:02:00
at,Im Bundesliga-Kracher Rapid gegen Red Bull Salzburg gilt: Verlieren verboten,"Die Statistik spricht für Red Bull Salzburg, das Momentum für Rapid. Ein Fragezeichen steht noch hinter dem Einsatz von Stürmer Adam Daghim.",en,"In the Bundesliga cracker Rapid against Red Bull Salzburg, the following applies: Losing prohibited","The statistics speak for Red Bull Salzburg, the momentum for Rapid. A question mark is still behind the use of striker Adam Daghim.",2025-03-29 03:02:00
at,"Der Realitätstest hält selten, was er verspricht","Auf den letzten Metern seiner Amtszeit bietet der Vorsitzende der Landeshauptleute eine Reformpartnerschaft an. Höchst löblich, aber wie so was bislang ausging, kennen wir nur zu gut.",en,The reality test rarely lasts what it promises,"At the last meters of his term, the chairman of the governors offers a reform partnership. The highly commendable, but as something like that so far, we know only too well.",2025-03-29 03:02:00
at,Droht den heimischen Radieschen das Aus?,Löchrige Blätter und Fraßspuren: Der Handel listet heimische Radieschen teils aus - und setzt auf makellose Auslandsware. Kein Einzelfall: Bauern sehen sich durch strengere Regeln unter Druck.,en,Is that threatening the domestic radishes?,Löchrigen leaves and feeding tracks: the trade partly lists domestic radishes - and relies on flawless foreign goods. No individual case: farmers see themselves under pressure through stricter rules.,2025-03-29 03:02:00
at,Wien-Hietzing: Warum der grünste Bezirk auch der schwärzeste ist,"In Hietzing stehen 50 Gemeindebauten, und trotzdem stellt die ÖVP seit fast 50 Jahren den Bezirksvorsteher. Hier findet man sogar noch einen Parkplatz, eine Begegnungszone gibt’s jetzt aber auch.",en,Vienna-Hietzing: Why the greenest district is also the blackest,"There are 50 municipal buildings in Hietzing, and yet the ÖVP has been providing the district manager for almost 50 years. Here you can even find a parking space, but there is now also a meeting zone.",2025-03-29 05:15:00
at,Ein Spital ohne Betten für Gmünd,"Mit dem „Gesundheitspakt 2040+“ will das Land die medizinische Versorgung auf neue Beine stellen. In Gmünd soll das Spital durch eine neue Gesundheitsklinik ersetzt werden. Die Landesgesundheitsagentur verspricht mehr medizinisches Angebot, aber ohne Bettenstation.",en,A hospital without beds for Gmünd,"With the “Health Pact 2040”, the country wants to put medical care on new legs. In Gmünd, the hospital is to be replaced by a new health clinic. The state health agency promises more medical offerings, but without a bed station.",2025-03-29 05:14:54
at,Pilotprojekt: Opfer und Täter im Dialog,"Tirol gehört zu den Bundesländern, in denen ein neues Pilotprojekt im Bereich der Justiz erprobt wird. Abseits der rechtlichen Klärung ermöglicht der Opfer-Täter-Dialog eine persönliche Aufarbeitung von Straftaten.",en,Pilot project: victims and perpetrators in dialogue,"Tyrol is one of the federal states in which a new pilot project in the area of ​​the judiciary is tested. Apart from the legal clarification, the victim perpetrator dialogue enables a personal processing of crimes.",2025-03-29 05:12:27
at,Rund 700 Tote nach Erdbeben in Myanmar,"Nach dem schweren Erdbeben in Südostasien ist die Zahl der Toten in Myanmar nach offiziellen Angaben sprunghaft auf 694 angestiegen. 1.670 weitere Menschen seien bei dem Beben der Stärke 7,7 verletzt worden, erklärte die Militärregierung des Landes am Samstag. Zuvor hatte die Junta von 144 Toten gesprochen. Das Erdbeben hatte sich am Freitag gegen 14.20 Uhr Ortszeit (07.20 Uhr MEZ) 16 Kilometer nordwestlich der myanmarischen Stadt Sagaing in geringer Tiefe ereignet.",en,Around 700 deaths after earthquake in Myanmar,"After the severe earthquake in Southeast Asia, the number of deaths in Myanmar rose to 694 according to official information. The country's military government said that 1,670 other people were injured in the quake of the strength of 7.7 on Saturday. The Junta had previously spoken of 144 deaths. The earthquake had occurred at a low depth on Friday at 2:20 p.m. local time (7:20 a.m. CET) 16 kilometers northwest of the Myanmar city of Sagaing.",2025-03-29 05:12:15
at,SPÖ-Ministerin Holzleitner will US-Forscher nach Österreich holen,"""Während in den USA Förderprogramme eingestellt werden, wollen wir Österreich gezielt als attraktiven Forschungsstandort positionieren"", sagt die neue Ministerin.",en,SPÖ Minister Holzleitner wants to bring US researchers to Austria,"""While funding programs are hired in the United States, we want to specifically position Austria as an attractive research location,"" says the new minister.",2025-03-29 05:10:00
at,Wirbel um ÖFB-Teamchef - „Wieder auf dem Markt“: Rangnicks Ende prophezeit,Mit Österreich nimmt Ralf Rangnick am 7. Juni gegen Rumänien das Ziel WM 2026 in Angriff - parallel reißen aber nach den kritischen Worten von ÖFB-Boss Wolfgang Bartosch und Vizepräsident Johann Gartner die Gerüchte bezüglich eines vorzeitigen Abschieds von Rangnick nicht ab.,en,"Interest around ÖFB team boss - ""Back on the market"": Rangnick's end prophesies","With Austria Ralf Rangnick on June 7th against Romania will start the goal of 2026 - in parallel, however, according to the critical words of ÖFB boss Wolfgang Bartosch and Vice President Johann Gartner, do not stop rumors regarding an early farewell from Rangnick.",2025-03-29 05:09:57
at,Die Wahlkarten für die Wien-Wahl werden verschickt,"Die Wien-Wahl findet am 27. April statt, eine Stimmabgabe ist aber schon ab kommender Woche möglich - nämlich per Briefwahl. Am Montag (31. März) beginnt der Versand der Wahlkarten. Wer den Antrag persönlich bei der Behörde stellt, kann den Stimmzettel dort auch sogleich ankreuzen und abgeben.",en,The election cards for the Vienna election are sent,"The Vienna election will take place on April 27, but voting is already possible from next week - namely by postal voting. The shipping cards begins on Monday (March 31). If you personally submit the application to the authority, you can also tick and submit the ballot paper there.",2025-03-29 05:06:58
at,Vor 50 Jahren begann erster Zivildiener Österreichs,"Vor 50 Jahren, am 1. April 1975, haben die ersten Zivildiener Österreichs ihren Wehrersatzdienst begonnen. Der Steirer Max Aufischer war einer von ihnen und trug die Zivildienstnummer 01. Trotz anfänglicher Beschimpfungen und Stigmatisierung habe er seine Entscheidung nie bereut - im Gegenteil: ""Es war eine Schule für das Leben"", und es habe sich entscheidend auf seinen Werdegang als Kunsterzieher und später auch Kulturvermittler ausgewirkt, sagte er im APA-Gespräch.",en,The first civil servant began 50 years ago,"50 years ago, on April 1, 1975, the first civil servants of Austria started their military replacement service. The Styrian Max Aufischer was one of them and wore the community service number 01. Despite initial insults and stigmatization, he never regretted his decision - on the contrary: ""It was a school for life"", and it had a decisive impact on his career as an art teacher and later also cultural broker, he said in the APA conversation.",2025-03-29 05:06:50
at,Rund 700 Tote nach Erdbeben in Myanmar,"Nach dem schweren Erdbeben in Südostasien ist die Zahl der Toten in Myanmar nach offiziellen Angaben sprunghaft auf 694 angestiegen. 1.670 weitere Menschen seien bei dem Beben der Stärke 7,7 verletzt worden, erklärte die Militärregierung des Landes am Samstag. Zuvor hatte die Junta von 144 Toten gesprochen. Das Erdbeben hatte sich am Freitag gegen 14.20 Uhr Ortszeit (07.20 Uhr MEZ) 16 Kilometer nordwestlich der myanmarischen Stadt Sagaing in geringer Tiefe ereignet.",en,Around 700 deaths after earthquake in Myanmar,"After the severe earthquake in Southeast Asia, the number of deaths in Myanmar rose to 694 according to official information. The country's military government said that 1,670 other people were injured in the quake of the strength of 7.7 on Saturday. The Junta had previously spoken of 144 deaths. The earthquake had occurred at a low depth on Friday at 2:20 p.m. local time (7:20 a.m. CET) 16 kilometers northwest of the Myanmar city of Sagaing.",2025-03-29 05:06:00
at,Zwischen Himmel & Erde - Haben auch Atomsprengköpfe ein Ablaufdatum?,"Jüngst hieß es in diversen internationalen Medien, dass Großbritannien bezüglich der Wartung seines Atomwaffenarsenals auf amerikanische Hilfe angewiesen seien. „Krone“-Wissenschaftsexperte Christian Mähr hat das stutzig gemacht: Können Atombomben etwa auch ohne Explosion kaputtgehen?",en,Between heaven,"It was recently said in various international media that Great Britain relies on American help with regard to the maintenance of its nuclear weapons. ""Krone"" science expert Christian Mähr did the ability: can atomic bombs break without explosion?",2025-03-29 05:05:15
at,Betriebliche Probleme? - Rätselraten um Shakira – erneut Konzert abgesagt,"Die kolumbianische Sängerin Shakira musste auf ihrer Tournee durch Lateinamerika und die USA bereits zum fünften Mal ein Konzert absagen. Sie werde nicht wie geplant am 2. April in Santo Domingo auftreten, teilten die Veranstalterinnen und Veranstalter am Samstag mit.",en,Operational problems? - Riddle rates around Shakira - CONCERT canceled again,The Colombian singer Shakira had to cancel a concert for the fifth time on her tour by Latin America and the USA. The organizers announced on Saturday as planned as planned on April 2 in Santo Domingo.,2025-03-29 20:12:30
at,Online Casino Österreich 2025: Die 6 sichersten Anbieter im Test,"Das Jahr 2025 bringt spannende Neuerungen für Glücksspielfans in Österreich! Wer auf der Suche nach dem besten Online Casino Österreich ist, sollte auf moderne Spiele, hohe Sicherheit und attraktive Boni achten. In diesem Guide erfahren Sie, welche Anbieter 2025 führend sind, welche Zahlungsmethoden sich durchgesetzt haben und worauf Sie bei der Auswahl achten müssen. 1RED - WILLKOMMENSBONUS 200% bis zu 9.300€ + 100 FREISPIELE🧨NINLAY - 250% BIS ZU €2,500 + 250FS💥CROWNSLOTS - 400% bis zu €4.000...",en,Online Casino Austria 2025: The 6 safest providers in the test,"The year 2025 brings exciting innovations for gambling fans in Austria! If you are looking for the best online casino Austria, you should pay attention to modern games, high security and attractive bonuses. In this guide you will learn which provider 2025 are leading, which payment methods have prevailed and what you have to pay attention to when choosing. 1RED - welcome bonus 200% up to € 9,300 100 free spectals🧨ninlay - 250% up to € 2,500 250fs💥crown slots - 400% up to € 4,000 ...",2025-03-29 20:04:15
