iso_code,title,description,lang_tranlation,title_translated,description_translated,pubDate
cy,Αναστασίου: «Αναρωτιέμαι αν πραγματικά ξέρουμε τους κανόνες ή αν τους ξέρουν οι διαιτητές»,Ο Αναστασίου μετά το τέλος του αγώνα με τον Άρη παραχώρησε δηλώσεις στην δημοσιογραφική διάσκεψη. Οι τοποθετήσεις του: «Ζητώ συγνώμη και από εσάς τους δημοσιογράφους που δεν παρευρέθηκα και προτεραιότητα ήταν η ομάδα και τα αποδυτήρια». «Κρατάμε την αντίδραση. Δεν μπορούμε ξαφνικά να γίνουμε κακή ομάδα όταν ήμασταν αήττητοι πριν από λίγο καιρό. Ανταποκριθήκαμε στις [...],en,"Anastasiou: ""I wonder if we really know the rules or if the referees know them""","Anastasiou gave statements to the press conference after the match against Mars. His positions: ""I apologize to you the journalists who did not attend and the team and the locker room were priority."" ""We keep the reaction. We cannot suddenly become a bad team when we were undefeated some time ago. We responded to [...]",2025-04-06 18:39:09
cy,ΑΝΑΣΤΑΣΙΟΥ: «Διερωτώμαι γιατί κάθε φορά βλέπω κάτι καινούργιο γιατί υπάρχουν άλλοι κανονισμοί»,"Διαβάστε όλα όσα είπε μετά το τέλος του αγώνα απέναντι στον Άρη, ο τεχνικός της Ομόνοιας, Γιάννης Αναστασίου. Αναλυτικά: Η απολογία για τη μη παρουσία στη διάσκεψη Τύπου με Απόλλωνα: «Ζητώ συγνώμη και από εσάς τους δημοσιογράφους που δεν παρευρέθηκα και προτεραιότητα ήταν η ομάδα και τα αποδυτήρια». Σχόλιο για το ματς: «Κρατάμε την αντίδραση. Δεν μπορούμε [...]",en,"ANASTASIOU: ""I wonder why I see something new every time because there are other regulations""","Read everything he said after the end of the fight against Mars, Omonia technician Yiannis Anastasiou. In detail: The apology for the non -presence at the Apollo Press Conference: ""I apologize to you the journalists who did not attend and priority was the team and the locker room."" Comment on the match: ""We keep the reaction. We can't [...]",2025-04-06 18:37:05
cy,Χειροπέδες σε δύο πρόσωπα για υπόθεση ναρκωτικών στη Λάρνακα,"Στο πλαίσιο στοχευμένων επιχειρήσεων για πάταξη της εμπορίας ναρκωτικών, μέλη της Υπηρεσίας Καταπολέμησης Ναρκωτικών (Κλιμάκιο Λάρνακας,) προχώρησαν χθες στον εντοπισμό και την κατάσχεση δύο περίπου κιλών κάνναβης, καθώς επίσης και στη σύλληψη δύο προσώπων. Συγκεκριμένα, κατά τη διάρκεια επιχείρησης που διεξήχθη χθες το απόγευμα στην επαρχία Λάρνακας, εντοπίστηκε εκτός υποστατικού, ιδιοκτησίας 36χρονου, νάιλον σακούλι το οποίο περιείχε ποσότητα ξηρής φυτικής ύλης κάνναβης, συνολικού βάρους ενός περίπου κιλού, με αποτέλεσμα ο 36χρονος να συλληφθεί αυτόφωρο αδίκημα.Ακολούθως, σε έρευνα που διενεργήθηκε εντός του υποστατικού, εντοπίστηκε και κατασχέθηκε δεύτερο νάιλον σακούλι, που περιείχε επίσης ποσότητα κάνναβης, βάρους ενός περίπου κιλού.Επίσης σε έρευνα που πραγματοποιήθηκε σε αυτοκίνητο που βρισκόταν στο σημείο, ιδιοκτησίας 24χρονου, εντοπίστηκε ποσότητα κάνναβης, βάρους εννέα περίπου γραμμαρίων, μία ζυγαριά ακριβείας και χρηματικό ποσό, με αποτέλεσμα ο 24χρονος να συλληφθεί για αυτόφωρο αδίκημα.Σήμερα, οι δύο συλληφθέντες, θα οδηγηθούν ενώπιον του Επαρχιακού Δικαστηρίου Λάρνακας, για έκδοση διατάγματος κράτησής τους.Η ΥΚΑΝ (Κλιμάκιο Λάρνακας) συνεχίζει τις εξετάσεις.",en,Handcuffs to two persons for drug case in Larnaca,"In the context of targeted operations to combat drug trafficking, members of the Drug Administration (Larnaca Scale,) yesterday identified and seized about two kilos of hemp, as well as the arrest of two persons. Specifically, during a operation held yesterday afternoon in Larnaca, a 36 -year -old, Nylon Sakouli, which contained a quantity of dry cannabis plant, totaling about one kilo, was located, with a 36 -year -old, was detained. Second nylon bag, which also contained a quantity of cannabis, weighing about one kilo. Also in a survey conducted in a 24 -year -old car, a quantity of cannabis, weighing about nine grams, a precision scales and a two -year -old, were found to be 24 -year -old. of the Larnaca District Court for issuing their detention order. YKAN (Larnaca Scale) continues the exams.",2025-04-07 03:57:01
cy,Δεύτερο κοριτσάκι πεθαίνει από ιλαρά στις ΗΠΑ,"Δεύτερο παιδί είναι νεκρό εξαιτίας της ιλαράς στις ΗΠΑ, θύμα επιδημίας στο Τέξας (νότια) αυτής της εξαιρετικά μολυσματικής ασθένειας, η διαχείριση της οποίας από τον υπουργό Υγείας της κυβέρνησης του προέδρου Ντόναλντ Τραμπ έχει μετατραπεί σε αντικείμενο έντονων επικρίσεων. Το παιδί πέθανε την περασμένη Πέμπτη, σε νοσοκομείο στο Λάμποκ, στο βορειοδυτικό Τέξας, λόγω «πνευμονικής ανεπάρκειας οφειλόμενης στην ιλαρά», γνωστοποίησαν σε ανακοίνωσή τους οι υγειονομικές αρχές της πολιτείας.Διευκρίνισαν ότι το κοριτσάκι δεν ήταν εμβολιασμένο κατά της ιλαράς και δεν είναι άλλα γνωστά προβλήματα υγείας.Ο υπουργός Υγείας Ρόμπερτ Κένεντι ο νεότερος (RFK Jr, ανιψιός του προέδρου που δολοφονήθηκε το 1963, η υπόλοιπη αμερικανική πολιτική δυναστεία τον έχει αποκηρύξει) μετέβη επιτόπου για να «παρηγορήσει την οικογένεια» μετά τον θάνατο του παιδιού, κοριτσιού 8 ετών, διευκρίνισε ο ίδιος χθες Κυριακή μέσω X.Ο θάνατος του κοριτσιού ανακοινώθηκε ενώ τα κρούσματα της ιλαράς που έχουν καταγραφτεί φέτος στις ΗΠΑ έχουν ξεπεράσει τα 600, ανάμεσά τους σχεδόν 500 το Τέξας από τα τέλη Ιανουαρίου.Κοριτσάκι, επίσης ανεμβολίαστο, είχε πεθάνει στο Λάμποκ στα τέλη Φεβρουαρίου. Αυτός ήταν ο πρώτος θάνατος εξαιτίας της ιλαράς στις ΗΠΑ σε σχεδόν δέκα χρόνια.Οι αρχές στη γειτονική πολιτεία του Νέου Μεξικού (νοτιοδυτικά) ανακοίνωσαν επίσης, στις αρχές Μαρτίου, πως ο ιός της ιλαράς εντοπίστηκε σε ανεμβολίαστο ασθενή μετά τον θάνατό του, όμως οι αιτίες του θανάτου αυτού ακόμη ερευνώνται.Ερωτηθείς από δημοσιογράφους επί του προεδρικού αεροσκάφους χθες Κυριακή το βράδυ, ο πρόεδρος Τραμπ υποβάθμισε την επιδημία, κάνοντας λόγο για «συγκριτικά χαμηλό αριθμό» κρουσμάτων «μέχρι στιγμής».Η ιλαρά «δεν είναι κάτι καινούργιο», πρόσθεσε υποσχόμενος να «αντιδράσει πολύ σθεναρά» αν η επιδημία εξαπλωθεί.Ενώ η ιλαρά είχε σχεδόν εξαλειφθεί εντελώς στις ΗΠΑ τα χρόνια του 2000, πρωτίστως χάρη στον εμβολιασμό, τα τελευταία χρόνια έχουν αρχίσει να επανεμφανίζονται κρούσματα, κι η τάση είναι ανοδική, τα τελευταία χρόνια, λόγω της μείωσης των ποσοστών εμβολιασμού γενικά, έπειτα από την πανδημία του νέου κορονοϊού.Ο τρόπος που διαχειρίζεται την επιδημία ο Ρόμπερτ Κένεντι ο νεότερος επικρίνεται από επαγγελματίες της υγείας. Του προσάπτουν πως υποβαθμίζει τη σοβαρότητα της κατάστασης και τον κατηγορούν πως προβάλλει εμβολιοσκεπτικιστικές θέσεις.Ο ενδιαφερόμενος πρόβαλε στο παρελθόν τη θεωρία —διαψευσμένη άπειρες φορές— ότι υπάρχει σύνδεση των εμβολίων MMR (κατά της ιλαράς, των μαγουλάδων και της ερυθράς) με τον αυτισμό, ωστόσο μοιάζει να έχει αναθεωρήσει τη στάση του στο ζήτημα.Ανέφερε χθες πως «το εμβόλιο MMR είναι το πιο αποτελεσματικό μέσο για την πρόληψη της εξάπλωσης της ιλαράς».Ενώ συνεχίζει να τροφοδοτεί ατμόσφαιρα αμφιβολίας για το ζήτημα, είχε ήδη σημειώσει στις αρχές Μαρτίου πως τα εμβόλια δεν προστατεύουν «μόνο τα παιδιά έναντι της ιλαράς, αλλά συμβάλλουν επίσης στην ανοσία όλων».Στις αρχές του περασμένου μήνα, ο υπουργός Υγείας αναγνώρισε πως η κατάσταση είναι «σοβαρή», αφού προηγουμένως είχε φανεί να μη δίνει ιδιαίτερη σημασία λέγοντας πως σημειώνονται «επιδημίες ιλαράς κάθε χρόνο».Η ιλαρά, εξαιρετικά μολυσματική ασθένεια, μεταδίδεται μέσω σταγονιδίων του αναπνευστικού συστήματος και μπορεί να παραμένει ως αερόλυμα ως και δυο ώρες αφού αποχωρεί μολυσμένο πρόσωπο στον τόπο όπου βρισκόταν.Προκαλεί υψηλό πυρετό, αναπνευστικά προβλήματα, εξανθήματα που εξαπλώνονται γρήγορα, ενώ μπορεί να έχει σοβαρές επιπλοκές, να προκαλέσει πνευμονία, οξεία εγκεφαλίτιδα, κώμα, ακόμη και τον θάνατο.Πηγή: ΑΠΕ-ΜΠΕ",en,Second little girl dies of measles in the US,"The second child is dead because of the measles in the US, a victim of an epidemic in Texas (south) of this extremely infectious disease, whose management by President Donald Trump's government's health minister has turned into intense criticism. The child died last Thursday, at a hospital in Lambok, in northwestern Texas, due to ""pulmonary deficiency due to measles"", the state's health authorities announced in a statement. (Rfk Jr, nephew of the president murdered in 1963, the rest of the US political dynasty has renounced him) went on the spot to ""comfort the family"" after the death of the child, a 8 -year -old girl, said he had a girl himself yesterday. 600, including almost 500 Texas from the end of January. Coricine, also unmistakable, had died in Lambok in late February. This was the first death due to measles in the US in nearly ten years. Authorities in the neighboring state of New Mexico (southwest) also announced in early March that measles virus was found in an unemployment patient after his death, but his deaths were still in charge of his death. Epidemic, referring to a ""comparatively low number"" of ""so far"" outbreaks. The measles ""is not new"", he added to ""react very strongly"" if the epidemic is spreading. While measles had almost been completely eliminated in the US in the US in 2000, first and foremost, the last year of the US. In recent years, in recent years, due to the decrease in vaccination rates in general, after the new crowns' pandemic. The way Robert Kennedy manages the youngest is criticized by health professionals. They accuse him of downgrading the seriousness of the situation and blame him",2025-04-07 03:45:00
cy,Με νέα πτώση άνοιξαν τα χρηματιστήρια- Εμπρηστικές δηλώσεις Τραμπ,"Ο αμερικανός πρόεδρος Ντόναλντ Τραμπ φάνηκε χθες Κυριακή να υποβαθμίζει τον πανικό στα διεθνή χρηματιστήρια εξαιτίας του καταιγισμού τελωνειακών δασμών που επέβαλε, παρομοιάζοντας την κατάσταση με το να παίρνει κανείς «φάρμακο», εν προκειμένω για να θεραπευτούν παθογένειες της αμερικανικής οικονομίας.«Μερικές φορές πρέπει να παίρνεις το φάρμακό σου για να γίνεις καλά», είπε ο πρόεδρος των ΗΠΑ σε δημοσιογράφους επί του προεδρικού αεροσκάφους, την ώρα που ηλεκτρονικές συναλλαγές προοιωνίζονται νέα θεαματική πτώση της Γουόλ Στριτ σήμερα ενώ στην Ασία και στην Ωκεανία οι χρηματιστηριακοί δείκτες καταγράφουν νέες βίαιες πτώσεις.Κατά την επιστροφή του στην Ουάσιγκτον μετά το σαββατοκύριακο στο οίκημά του στο Μαρ-α-Λάγκο, στη Φλόριντα, ο Ρεπουμπλικάνος δέχτηκε ερωτήσεις για την πορεία των χρηματιστηρίων αφότου ανακοίνωσε την περασμένη Τετάρτη κυμαινόμενους τελωνειακούς δασμούς κατ’ ελάχιστον 10% σε όλες τις εισαγωγές στις ΗΠΑ.Διαβεβαίωσε πως η χώρα του είναι «πολύ πιο δυνατή» μετά την αναγγελία των μέτρων του, ενώ διαβεβαίωσε πως η πτώση των χρηματιστηρίων δεν ήταν κάτι που είχε σκοπό.«Όμως θέλω να λυθεί το ζήτημα του (εμπορικού) ελλείμματος που έχουμε με την Κίνα, με την Ευρωπαϊκή Ένωση και με άλλες χώρες», επέμεινε.«Δεν θέλω την πτώση» κανενός χρηματιστηρίου, «όμως μερικές φορές πρέπει να παίρνεις το φάρμακό σου για να γίνεις καλά», συμπλήρωσε, κατά τα φαινόμενα αναφερόμενος στην εξάρτηση της αμερικανικής οικονομίας από τις εισαγωγές.«Ο μόνος τρόπος επίλυσης αυτού του προβλήματος είναι οι τελωνειακοί δασμοί», επανέλαβε.Ο κ. Τραμπ αποκάλυψε πως το σαββατοκύριακο συζήτησε «με πολλούς Ευρωπαίους, Ασιάτες, όλο τον κόσμο».«Θέλουν όλοι απεγνωσμένα να κλείσουμε συμφωνία», κόμπασε.Ερωτηθείς για την πιθανότητα να διαπραγματευτεί συμφωνία ελεύθερου εμπορίου —με άλλα λόγια αδασμολόγητου— ανάμεσα στις ΗΠΑ και την ΕΕ, όπως υπέδειξε ο σύμβουλος και σύμμαχός του Ίλον Μασκ, ο πρόεδρος Τραμπ επανέλαβε πως κατά την άποψή του «η Ευρώπη έκανε περιουσία στην πλάτη μας και μας μεταχειρίστηκε πολύ άσχημα».«Θέλουν να συζητήσουμε αλλά δεν θα γίνει συζήτηση καθώς δεν μας δίνουν πολλά χρήματα σε ετήσια βάση» αγοράζοντας αμερικανικά προϊόντα, διεμήνυσε.Με νέα πτώση άνοιξαν τα χρηματιστήρια - Βουτιά το πετρέλαιοΟι προθεσμιακές συναλλαγές που αφορούν τίτλους ενταγμένους στους τρεις βασικούς δείκτες του χρηματιστηρίου της Νέας Υόρκης προοιωνίζονται νέα μεγάλη πτώση της Γουόλ Στριτ σήμερα, καθώς ο αντίκτυπος του καταιγισμού τελωνειακών δασμών που εξαπέλυσε ο πρόεδρος Ντόναλντ Τραμπ συνεχίζει να γίνεται αισθητός.Περί τις 01:35 (ώρα Κύπρου), αφού ξανάρχισαν οι προθεσμιακές συναλλαγές στη 01:00, η τάση ήταν καθαρά πτωτική: –3,56% για τον Dow Jones, –3,85% για τον S&P 500.Παράλληλα, η τιμή του βαρελιού του αμερικανικού πετρελαίου έπεσε κάτω από τα 60 δολάρια το βαρέλι, επίπεδο στο οποίο είχε να βρεθεί από τον Απρίλιο του 2021.Πηγή: ΑΠΕ-ΜΠΕ",en,With a new drop opened the stock markets- trump incendiary statements,"US President Donald Trump appeared Sunday to downgrade the panic to international stock markets due to the storm of customs duties he imposed, likening the situation to taking a ""medicine"", in this case, in order to heal her. Aircraft, while electronic transactions are heralded by a new spectacular fall of Wall Street today while in Asia and Oceania, stock markets record new violent falls. Upon returning to Washington after the weekend at his home in Mar-La Last Wednesday floating customs duties of at least 10% on all imports in the US. He confirmed that his country was ""much stronger"" after his measures were announced, while assuring that the fall of the stock markets was not something that was intended to "" He insisted. ""I don't want the fall"" of any stock market, ""but sometimes you have to take your medicine to do well,"" he added, referring to the dependence of the American economy on imports. ""The only way to resolve this problem is. Asians, all over the world. "" bad ""."" They want to discuss but there will be no discussion as they don't give us much money on a year ""by buying American products, he said.",2025-04-07 03:36:15
cy,Σκόνη και πάλι στην ατμόσφαιρα- Έρχεται αισθητή πτώση θερμοκρασίας,"Συννεφιασμένος θα είναι σήμερα ο καιρός με τη θερμοκρασία να ανέρχεται στους 25 βαθμούς στο εσωτερικό, στους 21 στα δυτικά παράλια, γύρω στους 23 στα υπόλοιπα παράλια και στους 14 βαθμούς στα ψηλότερα ορεινά.Αναλυτικά το δελτίο καιρού Ασθενής χαμηλή πίεση επηρεάζει την περιοχή. Στην ατμόσφαιρα θα αιωρείται αραιή σκόνη, οι συγκεντρώσεις της οποίας ενδέχεται να είναι παροδικά αυξημένες την Τρίτη.Σήμερα, ο καιρός θα είναι αρχικά κυρίως αίθριος, ωστόσο σταδιακά το απόγευμα θα καταστεί κυρίως συννεφιασμένος από μέσες και ψηλές νεφώσεις. Οι άνεμοι θα πνέουν κυρίως νοτιοδυτικοί ως βορειοδυτικοί, ασθενείς μέχρι μέτριοι, 3 με 4 μποφόρ. Η θάλασσα θα είναι μέχρι λίγο ταραγμένη. Η θερμοκρασία θα ανέλθει στους 25 βαθμούς στο εσωτερικό, στους 21 στα δυτικά παράλια, γύρω στους 23 στα υπόλοιπα παράλια και στους 14 βαθμούς στα ψηλότερα ορεινά.Απόψε, ο καιρός θα συνεχίσει να είναι κυρίως συννεφιασμένος από μέσες και ψηλές νεφώσεις. Οι άνεμοι θα πνέουν κυρίως βορειοδυτικοί ως βορειοανατολικοί, ασθενείς, 3 μποφόρ. Η θάλασσα θα είναι ήρεμη μέχρι λίγο ταραγμένη. Η θερμοκρασία θα πέσει γύρω στους 13 βαθμούς στο εσωτερικό και στα παράλια και στους 8 βαθμούς στα ψηλότερα ορεινά.Την Τρίτη, αρχικά, ο καιρός θα είναι κυρίως συννεφιασμένος από μέσες και ψηλές νεφώσεις και αναμένονται τοπικές ελαφρές βροχές, ωστόσο σταδιακά θα καταστεί κυρίως αίθριος. Την Τετάρτη, θα παρατηρούνται κατά διαστήματα αυξημένες μέσες νεφώσεις, ενώ το απόγευμα νεφώσεις που θα αναπτύσσονται αναμένεται να δώσουν μεμονωμένες βροχές ή και καταιγίδα, κυρίως στα ορεινά και σε περιοχές του εσωτερικού. Την Πέμπτη, αρχικά, τοπικά αυξημένες νεφώσεις ενδέχεται να δώσουν μεμονωμένη βροχή στα βορειοδυτικά, ωστόσο σταδιακά ο καιρός θα καταστεί κυρίως αίθριος.Η θερμοκρασία την Τρίτη δεν αναμένεται να σημειώσει αξιόλογη μεταβολή, ενώ σταδιακά μέχρι την Πέμπτη θα σημειώσει αισθητή πτώση, για να κυμανθεί κοντά στις μέσες κλιματολογικές τιμές.",en,Dust again in the atmosphere- comes a noticeable drop in temperature,"The weather will be cloudy today with the temperature amounting to 25 degrees inner, 21 on the west coast, around 23 on the other coasts and 14 degrees in the highest mountains. Analytically the patient weather report lows affect the area. In the atmosphere there will be a sparse dust, whose concentrations may be transiently increased on Tuesday. Today, the weather will be mainly cloudy, but gradually in the afternoon it will be mainly cloudy with medium and high clouds. The winds will mainly blow southwest as northwest, patients to moderate, 3 to 4 beaufort. The sea will be a little agitated. The temperature will rise to 25 degrees inner, 21 on the west coast, around 23 on the other coasts and 14 degrees in the highest mountains. Afterwards, the weather will continue to be mainly cloudy with medium and tall clouds. The winds will mainly blow northwest as northeast, patients, 3 beaufort. The sea will be calm until a little troubled. The temperature will drop about 13 degrees on the interior and coasts and 8 degrees in the highest mountains. In the third, initially, the weather will be mainly cloudy with medium and tall clouds and local light rains are expected, but will gradually become cloudy. On Wednesday, increased medium clouds will be observed from time to time, and in the afternoon clouds that will develop are expected to give individual rains or even storms, mainly in the mountains and interior areas. On Thursday, initially, locally increased clouds may give the northwest rain, but gradually the weather will be mainly cloudy. The temperature on Tuesday is not expected to make a significant change, and will gradually decrease by Thursday.",2025-04-07 03:25:33
cy,Δείτε εικόνα από όσα βρέθηκαν στην κατοχή 23χρονου οπαδού στην Πάφο,CYPRUSTIMES,en,See a picture of what was found in possession of a 23 -year -old fan in Paphos,Cyprustimes,2025-04-07 03:18:11
cy,ΦΩΤΟΓΡΑΦΙΕΣ: 2 συλλήψεις μετά από επιχείρηση της ΥΚΑΝ στη Λάρνακα – Βρήκαν 2kg κάνναβης,CYPRUSTIMES,en,PHOTOS: 2 arrests after YKAN business in Larnaca - found 2kg of hemp,Cyprustimes,2025-04-07 02:57:06
cy,Στις φλόγες όχημα τα ξημερώματα στην Εκάλη,CYPRUSTIMES,en,In the flames of vehicle in the early morning in Ekali,Cyprustimes,2025-04-07 02:46:38
cy,18:00 Ατρόμητος – Asteras AKTOR (Ζ),,en,18:00 Atromitos - Asteras Aktor (G),,2025-04-06 20:56:25
cy,18:00 Ατρόμητος – Asteras AKTOR (Ζ),,en,18:00 Atromitos - Asteras Aktor (G),,2025-04-06 20:56:25
cy,19:00 ΟΜΟΝΟΙΑ ΑΡΑΔΙΠΠΟΥ – ΝΕΑ ΣΑΛΑΜΙΝΑ (Z),,en,19:00 OMONIA ARADIPPOU - NEW SALAMINA (Z),,2025-04-06 20:55:28
cy,TV (7/4): Πού θα δείτε Ομόνοια Αρ.-Νέα Σαλαμίνα και δράση από τα «Big5» πρωταθλήματα,Το σημερινό πρόγραμμα όλων των αθλητικών τηλεοπτικών μεταδόσεων με όλα τα σπορ στο Sport-fm.com.cy. Αναλυτικά το τηλεοπτικό αθλητικό πρόγραμμα της Δευτέρας 7 Απριλίου. ΚΑΝΑΛΙ ΩΡΑ ΑΘΛΗΤΙΚΟ EVENT CYTAVISION SPORTS 1 19:00 ΟΜΟΝΟΙΑ ΑΡΑΔΙΠΠΟΥ – ΝΕΑ ΣΑΛΑΜΙΝΑ CYTAVISION SPORTS 3 22:00 ΛΕΣΤΕΡ – ΝΙΟΥΚΑΣΤΛ CYTAVISION SPORTS 4 21:45 ΜΠΟΛΟΝΙΑ – ΝΑΠΟΛΙ CYTAVISION SPORTS 5 12:00 ΤΕΝΙΣ: [...]The post TV (7/4): Πού θα δείτε Ομόνοια Αρ.-Νέα Σαλαμίνα και δράση από τα «Big5» πρωταθλήματα appeared first on Super Sport FM.,en,"TV (7/4): Where will you see Omonia No.-New Salamis and Action by ""Big5"" leagues","Today's program of all sports television broadcasts with all sports on sport-fm.com.cy. In detail the television program on Monday, April 7th. CHANNEL TIME Sports Event Cytavision Sports 1 19:00 OMONIA ARADIPPOU - NEW SALMINA CYTAVISION SPORTS 3 22:00 LESTER - NIUCASTL CYTAVISION SPORTS 4 21:45 BOLONIA - Napoli Cytavision Sports 5 12:00 Tennis: [...] The Post TV (7/4): No Salamis and Action from the ""Big5"" Championships appeared first on Super Sport FM.",2025-04-07 04:36:33
cy,Στους δρόμους από σήμερα η Αστυνομία-Εντατικοποιημένοι τροχονομικοί έλεγχοι,"Εντατικοποιημένους τροχονομικούς ελέγχους παγκύπρια, θα πραγματοποιεί η Αστυνομία από σήμερα Δευτέρα μέχρι και την επόμενη Κυριακή.Αστυνομική ανακοίνωση αναφέρει ότι, κατά την εκστρατεία, η οποία θα διεξάγεται στο πλαίσιο της συνεργασίας με το Ευρωπαϊκό Αστυνομικό Δίκτυο Τροχαίας ROADPOL, θα δίδεται έμφαση στη διενέργεια ελέγχων ορίου ταχύτητας, με στόχο την πρόληψη των σοβαρών και θανατηφόρων οδικών συγκρούσεων.«Η υπερβολική ταχύτητα αποτελεί πολύ σημαντικό παράγοντα στον καθορισμό του αποτελέσματος μίας οδικής σύγκρουσης και θεωρείται μία από τις κύριες αιτίες πρόκλησης σοβαρών και θανατηφόρων οδικών συγκρούσεων», σημειώνει η Αστυνομία.Όπως αναφέρει, η ταχύτητα αποτέλεσε την 2η αιτία πρόκλησης οδικών θανάτων, σε ποσοστό 12,6% κατά την τριετία 2021-2023, για την οποία υπάρχουν διαθέσιμα στατιστικά στοιχεία.Πηγή: ΚΥΠΕ",en,On the streets today the police-aggravated trolley controls,"Intensive Taranting Audit Pancyprian will be carried out by the Police from today Monday until next Sunday. Asmia announcement that, during the campaign, which will be conducted in the context of cooperation with the European Police Traffic Network Roadpol, it will be emphasized by the roadplace and will be emphasized. It is a very important factor in determining the result of a road collision and is considered one of the main causes of serious and deadly road conflict, ""the police noted. As he says, the speed was the 2nd cause of road deaths, at 12.6% during the three years.",2025-04-07 04:35:54
cy,Πυκνή τροχαία κίνηση στον αυ/δρομο-Ουρές χιλιομέτρων στο ύψος Καλαβασού,"Πυκνή τροχαία κίνηση παρατηρείται το πρωί της Δευτέρας στον αυτοκινητόδρομο από Λευκωσία προς Λεμεσό. Όπως φαίνεται και από τη φωτογραφία στο ύψος της Καλαβασού η κίνηση είναι ιδιαίτερα αυξημένη με αποτέλεσμα να σχηματιστούν, για ακόμη μία φορά, ουρές χιλιομέτρων.",en,Dense traffic traffic on the August-road kilometers at Kalavassou height,"Dense traffic traffic is observed Monday morning on the highway from Nicosia to Limassol. As can be seen from the photo at the height of Kalavasos, the movement is particularly increased, and once again, kilometers are formed.",2025-04-07 04:35:46
cy,"Τραμπ: Χάλασε η συμφωνία για το TikTok, η Κίνα άλλαξε γνώμη λόγω δασμών",CYPRUSTIMES,en,Trump: Tiktok deal broke,Cyprustimes,2025-04-07 04:26:01
cy,Σπάνια επίσκεψη του ΥΠΕΞ του Ισραήλ Σάαρ στα ΗΑΕ,"Ο επικεφαλής της ισραηλινής διπλωματίας Γεδεών Σάαρ έκανε χθες Κυριακή —σπάνια— επίσκεψη στα Ηνωμένα Αραβικά Εμιράτα, όπου είχε συνομιλίες για την κατάσταση στη Λωρίδα της Γάζας με τον ομόλογό του Αμπντάλα μπιν Ζαγέντ αλ Ναχιάν, όπως έκαναν γνωστό οι υπηρεσίες αυτού του τελευταίου.Τα Εμιράτα και το Ισραήλ απέκτησαν επίσημα διπλωματικές σχέσεις, δυνάμει των λεγόμενων συμφωνιών του Αβραάμ, που κλείστηκαν με αμερικανική μεσολάβηση, μόλις το 2020. Όμως οι ανταλλαγές επισκέψεων αξιωματούχων υψηλού επιπέδου είναι σπάνιες, ειδικά αφότου ξέσπασε ο πόλεμος στη Λωρίδα της Γάζας.Κατά τη διάρκεια της συνάντησής τους στο Αμπού Ντάμπι, οι δυο υπουργοί συζήτησαν «ιδιαίτερα για την επιδείνωση της ανθρωπιστικής κρίσης στη Λωρίδα της Γάζας», ανέφερε σε ανακοίνωσή του το υπουργείο Εξωτερικών των ΗΑΕ.Οι δυο πλευρές συζήτησαν για τις «περιφερειακές και διεθνείς προσπάθειες» με σκοπό να ανανεωθεί η ανακωχή, «να τεθεί σε εφαρμογή κατάπαυση του πυρός και να εξασφαλιστεί η απελευθέρωση των ομήρων», πρόσθεσε.«Υπάρχουν μεγάλες προκλήσεις μπροστά μας στη Μέση Ανατολή, αλλά υπάρχουν εταίροι για ένα καλύτερο μέλλον συνεργασίας και σταθερότητας. Ευχαριστώ τους οικοδεσπότες μας!» ανέφερε από την πλευρά του ο κ. Σάαρ μέσω X.Πηγή: ΑΠΕ-ΜΠΕ",en,Rarely visit by Israel Saar's Foreign Minister to the UAE,"The head of Israeli Diplomat of Gideon Saar made a visit to the United Arab Emirates yesterday, where he had talks on the situation in the Gaza Strip with his counterpart Abdallah bin Zagen al -Nahian, Abraham, closed by US mediation, only in 2020. But the exchanges of high -level officials are rare, especially after the war broke out in the Gaza Strip. During their meeting in Abu Dhabi, the two ministers were ""ministers"". The two sides discussed the ""regional and international efforts"" in order to renew the truce, ""to implement a ceasefire and to ensure the release of hostages,"" he added. ""There are major challenges ahead of us in the Middle East, but there are partners. Thanks to our hosts! "" Mr Saar reported on his part through X. Source: RES-EIA",2025-04-07 04:20:51
