iso_code,title,description,lang_tranlation,title_translated,description_translated,pubDate
pl,"W co gra Tusk? ""Nie ma potrzeby zamykania granic z Niemcami""","Premier Donald Tusk dodał, że zdaje sobie sprawę z tego, że Polska ma wieloletnią umowę z Niemcami o tzw. readmisji migrantów.",en,"What is Tusk playing in? ""There is no need to close borders with Germany""",Prime Minister Donald Tusk will add that he realizes that Poland has a long -term contract with Germany with the so -called Readmission of migrants.,2025-03-21 09:37:14
pl,"Tysiące Żydów w Leżajsku. „Śpiewają, bawią się, bratają i jedzą”",,en,"Thousands of Jews in Lezajsk. They sing, play, brother and eat",,2025-03-21 09:36:39
pl,Poszedł na kolację do posiadłości Donalda Trumpa. Oto co wyjawił o jego żonie i najmłodszym synu,"Donald Trump od wygrania zeszłorocznych wyborów i początku swojej drugiej kadencji w Białym Domu jest mocno wspierany przez miliarderów należących do Big Techa. Wielu z nich spotkało się z prezydentem w jego posiadłości Mar-a-Lago w Palm Beach. Na prywatnej kolacji w domu polityka był również szef Netflixa Ted Sarandos, który podzielił się, co usłyszał od Trumpa na temat jego żony i najmłodszego syna.",en,Went to dinner to the estates of Donald Trump. Here's what he will reveal about his wife and the youngest son,"Donald Trump since winning last elections and the beginning of his second term in the White House is strongly supported by billionaires belonging to Big Tech. Many of them met with the president in his MAR-A-LAGO estates in Palm Beach. At a private dinner at home, politics would also be the boss of Netflix Ted Sarandos, who will share, which he will try from Trump about his wife and the youngest son.",2025-03-21 09:36:20
pl,"TYLKO NA PUDELKU: Justyna Steczkowska o budżecie na Eurowizję i promocję ""Gai"": ""Nie mogę wziąć pieniędzy od fanów, to są młodzi ludzie, ciężko pracują""","Justyna Steczkowska była gościem specjalnym eventu zorganizowanego przez zaprzyjaźnioną markę. Zanim dała czadu na scenie, udzieliła kilku wywiadów. Co z budżetem na Eurowizję? Wszystko już jasne.",en,"Only on Pudelek: Justyna Steczkowska about the wake for Eurovision and promotions ""Gai"": ""I can't take money from fans, these are people, people work hard""","Justyna Steczkowska was a special guest of the event organized by a friendly brand. Before he used to chad on the stage, a few interviews. What about Eurovision Budget? Everything is clear.",2025-03-21 09:36:20
pl,Wilcze love story. Miłosna historia bez happy endu,Historia tej pary mogłaby posłużyć jako scenariusz do miłosnego wyciskacza łez. Opowieść Mroza i Trzynastki to dowód na to jak silne są więzi rodzinne drapieżników.,en,Wilcze Love Story. Miosna History without a happy ending,The history of this couple could let as a script for the Miosny EZ squeezer. The story of Mroza and Thirteen is proof of how strong family predators are.,2025-03-21 09:36:13
pl,UEFA znów wyróżniła Marciniaka. Posędziuje hit,"Niedawno mecz Ligi Mistrzów Atletico Madryt - Real Madryt, a teraz prestiżowe spotkanie w ćwierćfinałach Ligi Narodów. Szymon Marciniak po raz kolejny został doceniony przez UEFA.",en,UEFA releases Marciniak again. He puts a hit,"Recently, the match of the Atletico Madrid Champions League - Real Madrid, and now a prestigious meeting in the League of National League. Szymon Marciniak has once again been appreciated by UEFA.",2025-03-21 09:35:54
pl,Jakub Kamiński po meczu z Litwą: poczułem ulgę. Wymagajmy od siebie więcej,,en,Jakub Kaminski after the match against Lithuania: a feel of relief. Let's demand more from ourselves,,2025-03-21 22:51:00
pl,Michał Probierz po meczu z Litwą: zabrakło nam spokoju [WIDEO],,en,Micha Prdyk after the match with Lithuania: We run out of peace [video],,2025-03-21 22:50:00
pl,"Też zwróciłeś uwagę na to, co zrobił ""Lewy"" po golu? To mówi wszystko","Reprezentacja Polski wymęczyła zwycięstwo nad Litwą (1:0). Gola na wagę trzech punktów zdobył Robert Lewandowski. Wiele o postawie Biało-Czerwonych mówił gest, który po strzelonej bramce wykonał napastnik FC Barcelony.",en,"Also pay attention to what ""left"" will do after the goal? It says everything",The Polish national team will destroy the victory over Lithuania (1: 0). Robert Lewandowski score a goal for the scale of three points. A lot of the Biao-Red attitude tells the gesture that FC Barcelona striker will perform after the goal.,2025-03-21 22:48:04
pl,"Finowie usprawiedliwiają piłkarzy. ""Nie jest źle""",,en,"Finns justify picnaries. ""It's not bad""",,2025-03-21 22:48:00
pl,Michał Probierz przyznał to po meczu. Tego zawodnika brakowało mu w reprezentacji Polski,"Michał Probierz pojawił się na konferencji prasowej podsumowującej starcie reprezentacji Polski z Litwą. Selekcjoner przyznał, że brakowało mu Piotra Zielińskiego.",en,Micha Prdyk will admit it after the match. He lacked this player in the Polish national team,Micha Prdyk will appear at a press conference summarizing the start of the Polish national team from Lithuania. The selector will admit that Piotr Zielinski was missing.,2025-03-21 22:47:27
pl,„Papież musi na nowo nauczyć się mówić”. Kardynał podał nowe dane o zdrowiu Franciszka,"Papież Franciszek, który od ponad miesiąca przebywa w szpitalu, odzyskuje siły, ale musi na nowo nauczyć się mówić - przekazał kardynał Victor Manuel Fernández.",en,The pope must learn to speak again. Cardine will provide new data about Franciszek's health,"Pope Francis, who has been in the hospital for over a month, is recovering SIY, but must learn to speak again - passed by cardin Victor Manuel Fernandez.",2025-03-21 22:45:38
pl,Sportowy wieczór (21.03.2025),,en,Sports evening (21/03/2025),,2025-03-21 22:45:00
pl,Robert Lewandowski nabawił się urazu,"Selekcjoner Michał Probierz potwierdził na pomeczowej konferencji prasowej, że Robert Lewandowski, zdobywca zwycięskiej bramki dla Polski w spotkaniu z Litwą (1:0) na starcie eliminacji Mistrzostw Świata, zszedł z boiska z odniesionym urazem.",en,Robert Lewandowski will get injury,"Selector Micha Prdyk will confirm at a post -match press conference that Robert Lewandowski, winner of the winning goal for Poland in the meeting with Lithuania (1: 0) at the start of the elimination of the World Championships, leave the pitch with an injury.",2025-03-21 22:44:14
pl,"Ludzie pod gruzami, miasto w ogniu. Potężny atak Rosji na Zaporoże","Dwie osoby zginęły, a osiem zostało rannych w ataku rosyjskich dronów na Zaporoże w południowo-wschodniej Ukrainie - poinformował w piątek wieczorem szef zaporoskich władz obwodowych Iwan Fiodorow. Ekipy ratunkowe nadal szukają ludzi pod gruzami bloków mieszkalnych i domów. Do sieci trafiają wstrząsające zdjęcia i nagrania.",en,"People under the rubble, city on fire. A powerful attack of Russia on Zaporoza","Two people died, and eight were injured in the attack of Russian drones on the Zaporoze in the after -woofing -eastern Ukraine - informed at the evening head of the Zaporozhian peripheral whale Ivan Fyodorov. Emergency teams are still looking for people under the rubble of apartment blocks and houses. Shocking photos and recordings hit the network.",2025-03-21 22:42:51
pl,Reprezentacja Polski. Sebastian Szymański: z meczu na mecz będzie coraz lepiej,,en,Polish national team. Sebastian Szymanski: From match to match it will get better and better,,2025-03-21 22:42:00
pl,Tylko dwa składniki. Twoja cera będzie promienna po tej domowej masce,"W świecie pielęgnacji skóry coraz częściej sięgamy po naturalne składniki, które działają równie skutecznie jak drogie kosmetyki. Jednym z takich domowych sposobów jest maseczka z jogurtu naturalnego i banana – idealna dla każdego, kto pragnie nawilżonej, odżywionej i promiennej skóry.",en,Only two countries. Your complexion will be radiant after this home mask,"In the scale of nursing, we reach for the skin more and more often for natural countries, which work as expensive cosmetics effectively. One such home methods is a mask made of natural yogurt and banana ideal for everyone, who wants a moisturized, nut and radiant skin.",2025-03-23 21:48:01
pl,Już wkrótce ważne ogłoszenie. Fani Indiany Jonesa na to czekali!,"Wydany w grudniu ubiegłego roku Indiana Jones i Wielki Krąg jest jedną z najlepszych gier fabularnych ostatnich miesięcy. Produkcja studia Machine Games zebrała świetne oceny zarówno ze strony krytyków, jak i graczy. Wiele wskazuje na to, że niebawem produkcja poszerzy grono zainteresowanych. Wkrótce mamy poznać datę debiutu produkcji na PlayStation 5.",en,Important warming soon. Indiana Jones fans were waiting for it!,The Indiana Jones and Wielki Krag published in December is one of the best feature games of the last months. The production of the Machine Games Zebraa studio great grades on the part of critics and players. There are many indications that the production will soon expand the group of interested parties. We will soon know the date of the production debut on PlayStation 5.,2025-03-23 21:48:00
pl,Dramat Ukraińców w meczu z Belgami. Już witali się z gąską,"Niebywały powrót reprezentacji Belgii! Mieli do odrobienia dwa gole, w pierwszej połowie nie odrobili nic, ale to wcale nie był ich koniec. Belgowie po fenomenalnej drugiej części spotkania pokonali u siebie Ukrainę 3:0 i rzutem na taśmę utrzymali się w Dywizji A Ligi Narodów! Nasi wschodni sąsiedzi mogą mieć pretensje wyłącznie do siebie, jako że przez większość meczu nawet nie próbowali atakować.",en,Drama of Ukrainians in a match against Belgians. They were already greeted with Gask,"Improper Belgian team's return! They had two goals to make up, in the first half they did not do anything, but it would not end at all. After the phenomenal second part of the meeting, the Belgians defeated Ukraine 3: 0 at home and with a throw at Tasme stayed in the Division of the League of the National! Our eastern neighbors may blame themselves, as they did not even try to attack for most of the match.",2025-03-23 21:48:00
pl,El. MŚ 2026. Michał Probierz ogłosił kadrę na mecz z Maltą,,en,El. MS 2026. Micha Prdyk stalls the team for a match with Malta,,2025-03-23 21:46:00
pl,"To, co zrobił bramkarz w meczu Niemcy - Włochy, przejdzie do historii","To była 38. minuta meczu. Gianluigi Donnarumma wdał się w dyskusję ze swoimi obrońcami, zostawił pustą bramkę i kompletnie zapomniał o tym, że Niemcy wykonują rzut rożny. Po chwili piłka znalazła się we włoskiej siatce. To był najbardziej kuriozalny moment smutnego wieczoru dla włoskiej piłki, którzy do przerwy przegrywali już 0:3. W Dortmundzie kibice zobaczyli mecz dwóch połówek. Szaleńcza pogoń Włochów na niewiele się jednak zdała.",en,What the goalkeeper will do in the Germany - Woch match will go down in history,"This was the 38th minute of the match. Gianluigi Donnarumma is in discussions with his defenders, will leave an empty goal and completely forget that Germany is taking a different throw. After a while, Pika is in the wax net. It would be the most bizarre moment of a sad evening for the wax peak, who lost 0: 3 until the break. In Dortmund, the fans saw a match of two beds. The crazy pursuit of Wochow, however, does not do much.",2025-03-23 21:45:00
pl,"Pogrom w 45 minut, a później sensacyjna pogoń. Sześć goli w hicie, Marciniak na pierwszym planie","Zabawili się z Włochami Niemcy w pierwszej połowie rewanżowego spotkania ćwierćfinału Ligi Narodów. Podopieczni Juliana Nagelsmanna wbili rywalom aż trzy gole, przy czym drugie trafienie nosiło znamiona kuriozalnego. Kompletnie ośmieszona w tamtej sytuacji została defensywa Italii. Pełne ręce roboty przez niemal całe spotkanie miał Szymon Marciniak. Włosi rzucili się w drugiej połowie do odrabiania strat i po sensacyjnym zwrocie akcji zremisowali 3:3.",en,"Pogrom in 45 minutes, and later a sensational pursuit. Six goals in the hit, Marciniak in the foreground","The Germans played with Wochs in the first half of the removal meeting of the Cwiercfinau of the League of the National. Julian Nagelsmann's players stuck three goals into their rivals, with the second hit the bizarre names. Italia's defense was completely tired in that situation. Pene hands work almost all the meeting Szymon Marciniak. Wosia rushed in the second half to make up for the losses and after a sensational return of the action they drew 3: 3.",2025-03-23 21:44:25
pl,Masowe protesty w Turcji. Policja użyła gazu łzawiącego wobec demonstrantów,"Podczas niedzielnego protestu w Stambule zwolenników uwięzionego burmistrza Ekrema Imamoglu grupa demonstrantów starła się z policjantami z oddziałów prewencji. W funkcjonariuszy rzucano różnymi przedmiotami, policjanci odpowiedziała gazem pieprzowym.",en,Mass protests in Turkey. The police use gas that hindered against demonstrators,"During the Sunday protest in Istanbul supporters of the imprisoned mayor of the Immogle, a group of demonstrators is trying with policemen from prevention departments. The officers were thrown in various objects, policemen responded with pepper spray.",2025-03-23 21:43:49
pl,"Niemcy wygrywali już 3:0. Niewiarygodne, co się stało później","W rewanżowym meczu ćwierćfinałowym Ligi Narodów wszystko wydawało się, że wszystko jasne było już do przerwy. Niemcy prowadzili z Włochami 3:0, ostatecznie zremisowali 3:3. W pierwszym spotkaniu zespół Juliana Nagelsmanna wygrał 2:1.",en,"The Germans have already won 3: 0. Unbelievable, which will happen later","In the rematch of the Cwiercfino League of the National League, everything seemed that everything was clear until the break. The Germans led with Woch 3: 0, finally drew 3: 3. In the first meeting, Julian Nagelsmann's team will win 2: 1.",2025-03-23 21:43:27
pl,Niemcy zremisowali z Włochami w ćwierćfinale Ligi Narodów. Kuriozalny gol Jamala Musiali [WIDEO],,en,The Germans drew with wochs in the Cwiercfinal of the National League. Jamala's strange goal [video],,2025-03-23 21:42:00
pl,"Zaskoczył nawet rywali. Mógł zostać bohaterem, gdyby... nie trafił","Jalen Riley mógł zostać wielkim bohaterem Tasomix Rosiek Stali Ostrów Wielkopolski. Mógł, gdyby... spudłował rzut wolny. - Zazwyczaj drużyny tak robią - przyznał Heiko Rannula, trener Legii Warszawa.",en,It will even surprise your rivals. They could become a hero if ... he won't,"Jalen Riley can become a great hero Tasomix Rosiek Stali Ostrow Wielkopolski. They can, if ... a free free kick. - Usually they do the teams - heico Rannula, Legia Warsaw coach.",2025-03-23 21:39:49
pl,Magda Linette podbija Miami. Tyle już zarobiła,Tenisistka z Polski przebojem awansowała do ćwierćfinału turnieju WTA w Miami. Sportowy sukces idzie w parze z rosnącą nagrodą finansową. Magda Linette zarobiła już w przeliczeniu blisko 750 tysięcy złotych.,en,Magda Linette conquers Miami. He earns so much,"A tennis player from Poland is promoted to the Cwiercfinau of the WTA tournament in Miami. Sports success goes hand in hand with the rising financial prize. Magda Linette already earns nearly 750,000 zotych.",2025-03-24 22:17:00
pl,Karol Świderski po wygranej z Maltą. „Powinniśmy strzelić co najmniej pięć lub sześć goli”,Karol Świderski zabrał głos po wygranej reprezentacji Polski nad Maltą (2:0).,en,Karol Swiderski after winning with Malta. We should score at least bake or six goals,Karol Swiderski will take Gos after winning the Polish national team over Malta (2: 0).,2025-03-24 22:17:00
pl,"Wielkie zwycięstwo z Gauff, a później taka deklaracja. Linette ogłasza","Wielki mecz Magdy Linette! Reprezentantka Polski zagrała najlepszy mecz w całym sezonie i ograła 6:4, 6:4 rozstawioną z numerem 3 Coco Gauff, co dało jej awans do 1/4 finału turnieju WTA 1000 w Miami. Po triumfie Polka zabrała głos na temat meczu. Wskazała kluczowe elementy, które dały jej dziś wygraną oraz czego spodziewa się po kolejnej rywalce, jaką będzie Jasmine Paolini.",en,"Great victory from Gauff, and later such a declaration. Linette Ogasa","Magda Linette's great match! The Polish representative will play the best match in the whole season and Ograa 6: 4, 6: 4 placed with number 3 Coco Gauff, which Dao promotion to 1/4 Finau of the WTA 1000 tournament in Miami. After the triumph, the Polish woman took Gos about the match. He indicates the key elements that she won her today and what she expects after another rival, what Jasmine Paolini will be.",2025-03-24 22:16:00
pl,"BlackRock, Inc. kupuje akcje BlackRock ESG Capital Allocation Term Trust za 763 813 $",,en,"Blackrock, Inc. I buy Blackrock Esg Capital Allocation Term Trust shares for $ 763 813",,2025-03-24 22:15:59
pl,Dyrektor ds. produktu Quantum-Si sprzedaje akcje o wartości 5 981 $,,en,"Product Director Quantum-Si sells shares at $ 5,981",,2025-03-24 22:13:42
pl,El. MŚ 2026. Fińskie media niepocieszone po remisie z Litwą,,en,El. MS 2026. FINSKIE MEDIA Unconditioned after a draw from Lithuania,,2025-03-24 22:13:00
pl,"Gwiazdor Barcelony nagle zapytany o Szczęsnego. Co za słowa o Polaku, nie wahał się ani chwili","Wojciech Szczęsny przebojem wdarł się na początku bieżącego roku do pierwszego składu FC Barcelona i zepchnął na margines swojego największego konkurenta, Inakiego Penę. Choć Polak jedynie zastępuje domyślną ""jedynkę"" FCB, czyli Marca-Andre ter Stegena, to coraz częściej mówi się o tym, że może on pozostać w szeregach ""Dumy Katalonii"" na dłużej. W temacie tym wypowiedział się właśnie klubowy kolega ""Szczeny"", Pedri.",en,"Barcelona star suddenly asked about the happy. What a owl about a Pole, it doesn't hesitate","Wojciech Szczesny with a hit at the beginning of the current year to the first from FC Barcelona and pushes to the margins of his largest competitor, inaki Pene. Although the Pole is only replacing the guessed ""Jedynke"" FCB, or March-Andre Ter Stegen, it is more and more that he may remain in the ranks of ""Catalonia's pride"" on a lot. In this topic, the club's friend ""Szczawny"", Pedri, says.",2025-03-24 22:12:46
pl,Donald Trump odpiera zarzuty Wołodymyra Zełenskiego. Stanowcze słowa prezydenta USA,"Moi ludzie są pod wpływem, by zakończyć tę wojnę — powiedział w poniedziałek prezydent USA Donald Trump. Odpowiedział w ten sposób na sugestię Wołodymyra Zełenskiego w wywiadzie dla ""Time'a"", że ludzie z otoczenia Trumpa są pod wpływem rosyjskiej propagandy.",en,Donald Trump refutes the charges of Woodymyr Zeanski. Firm owl of the US president,"My people are under the impact of these wars, US President Donald Trump said on Monday. In this way, he would answer Woodymy Zeenski's suggestions in an interview with Time, that people from Trump's surroundings are under the influence of Russian propaganda.",2025-03-24 22:12:44
pl,Wielkie włoskie wesele. Jeff Bezos i Lauren Sánchez wysyłają zaproszenia,"Dwa lata po zaręczynach Jeff Bezos i Lauren Sánchez wypowiedzą słowa małżeńskiej przysięgi. Według amerykańskich mediów: ""w tym ślubie chodzi w równym stopniu o wywieranie wpływu, co o miłość"".",en,Great Woście wedding. Jeff Bezos and Lauren Sanchez send invitations,"Two years after the reactions of Jeff Bezos and Lauren Sanchez, the Sowa Mazenów Obiega says. American media: ""This wedding is a equal extent to put on an influence, as about myth.""",2025-03-24 22:11:41
pl,Trump: mogę wyłączyć wiele krajów spod obowiązywania nowych ceł,"Prezydent USA Donald Trump zapowiedział, że może wyłączyć ""wiele krajów"" spod zapowiadanych na 2 kwietnia ""ceł wzajemnych"". Jednocześnie zapowiedział kolejne cła m.in. na zagraniczne auta i półprzewodniki oraz chwalił rzekome obniżenie unijnych ceł na import amerykańskich samochodów.",en,Trump: I can get a lot of countries from the values ​​of new ce,"US President Donald Trump announces that he can get ""many countries"" from the ""Ce mutual"" announced on April 2. At the same time, the next CA is announced, among others On foreign cars and precautions, and praises the alleged reduction of EU CE to the imports of American cars.",2025-03-24 22:11:33
pl,Częściowy rozejm w Ukrainie? Zełenski: Rosja ucieka się do manipulacji,"Prezydent Ukrainy Wołodymyr Zełenski oświadczył we wtorek w Kijowie, że ledwie osiągnieto porozumienia za pośrednictwem Stanów Zjednoczonych w sprawie rozejmu dla żeglugi czarnomorskiej i infrastruktury energetycznej, a Rosja już ucieka się do manipulacji.",en,Czech truce in Ukraine? Zeanski: Russia resorts to manipulation,"The President of Ukraine Woodymyr Zeenski declares on Tuesday in Kiev that an agreement was barely reached through the United States in the case of a truce for the Black Sea Zegluga and energy infrastructure, and Russia is already resorting to manipulation.",2025-03-25 19:36:00
pl,Firmy mają coraz większy problem z zatorami,"Większość przedsiębiorców nie dostaje zapłaty na czas, co pogarsza kondycję ich biznesu. Co robią, żeby odzyskać pieniądze?",en,Companies have a bigger and more problem with congestion,"Most entrepreneurs do not get in time, which worsens the condition of their business. What are they doing to regain money?",2025-03-25 19:35:30
pl,Złość ci nie pomoże – ona cię zdradzi,"Ta opowieść zaczyna się od samuraja z mieczem w dłoni, a kończy pytaniem, które powinien zadać sobie każdy lider: kto tutaj rządzi – ja czy mój gniew?",en,You will not help you tell you,"This story begins with a samurai with a sword in a bottom, and it ends with the question, which should be asked by every leader: who is rising here or my anger?",2025-03-25 19:35:30
pl,Młodzi w mniejszości wśród kupujących mieszkania,Osoby poniżej 35. roku życia stanowią tylko jedną czwartą planujących w tym roku nabyć nieruchomość. Najwięcej potencjalnych kupujących ma skończone 55 lat.,en,Modzi in a minority among buying apartments,People under 35 years of age constitute only a quarter of planning to buy real estate this year. The most potential buyers are over 55 years old.,2025-03-25 19:35:30
pl,"Szef KPS Food uczy pracowników, jak strzelać","Gdy wybuchła wojna w Ukrainie, twórca drobiarskiej grupy KPS uznał, że bezpieczeństwo nie kończy się na produkcji żywności.",en,The head of KPS Food teaches employees how to shoot,"When the war breaks out in Ukraine, the crew of the Poultry Group KPS will recognize that safety does not end with food production.",2025-03-25 19:35:30
pl,Książki naukowe zasługujące na uwagę,"Strategiczne narracje Chin, historyczne zmagania z industrializacją czy związek nierówności dochodowych ze wzrostem gospodarczym. To wybrane tematy poruszane przez autorów książek nominowanych do nagrody Biznesowa Książka Roku w kategorii Książka naukowa.",en,Scientific books that look at attention,"China's strategic narratives, historical struggles with industrialization or a relationship of income inequalities with economic growth. These are selected topics raised by the authors of the book nominees for the Business Award of the Book of the Year in the Scientific Book category.",2025-03-25 19:35:29
pl,"Zaparkowali i sobie poszli. Karetka została w pułapce. ""Liczy się każda sekunda""","Patrząc na zdjęcie opublikowane przez pogotowie w Bielsku-Białej (woj. śląskie) aż trudno uwierzyć, że kierowcy mogli być tak bezmyślni. Swoimi samochodami zablokowali karetkę, która przyjechała do pacjenta. Z powodu zastawienia przez inne pojazdy, nie mogła normalnie wyjechać i musiała przejechać po trawniku. To już kolejny taki przypadek w tym regionie.",en,"They parked and went. The ambulance stayed in Puapka. ""It is every second""","Looking at the photo published by an ambulance in Bielsko-Biaja (Slaskie Voivodeship), it is hard to believe that drivers could be so helpless. They blocked an ambulance with their cars, who came to the patient. Because of other vehicles, they cannot go normally and they have to cross the lawn. This is another such case in this region.",2025-03-25 19:35:03
pl,Który mecz 30. kolejki PKO BP Ekstraklasy 2024/25 w TVP? To spotkanie pokażemy w niedzielę 27 kwietnia!,,en,"Which match of the 30th round of PKO BP Ekstraklasa 2024/25 on TVP? This meeting will show on Sunday, April 27!",,2025-03-25 19:35:00
pl,"Jamie Carragher o swoim synu: Marzył, aby zagrać przeciwko Robertowi Lewandowskiemu","W poniedziałek reprezentacja Polski wygrała z Maltą 2:0, a cały mecz w drużynie gości rozegrał James Carragher, czyli syn Jamie'go - legendarnego stopera Liverpoolu. 47-latek w rozmowie z „Faktem” zabrał głos na temat występu swojego potomka.",en,Jamie Carragher about his son: he dreams to play against Robert Lewandowski,"On Monday, the Polish national team wins from Malta 2: 0, and the whole match in the guests' team will play James Carragher, the son of Jamie - the legendary Liverpool stopwatch. The 47-year-old in an interview with Fakt takes Gos about the performance of his descendant.",2025-03-25 19:33:42
pl,"Biały Dom mówi o sukcesie, Donald Tusk o urlopie dla ministra. Podsumowanie dnia","Biały Dom poinformował o sukcesie rozmów z Ukrainą i Rosją. Według komunikatu Waszyngtonu obie strony zgodziły się przyjąć zawieszenie broni na Morzu Czarnym. Wciąż jednak nie ma jednomyślności, jeśli chodzi o przerwę w ostrzale obiektów energetycznych. Z kolei Donald Tusk skomentował medialne doniesienia o licznych nieprawidłowościach dotyczących wiceministra spraw zagranicznych Andrzeja Szejny. Oto przegląd najważniejszych wydarzeń dnia.",en,"Biay Dom talks about success, Donald Tusk about a vacation for the minister. Summary of the day","Biay Dom Informowa about the success of talks with Ukraine and Russia. Washington's message induce both sides to take a suspension of weapons in the Black Sea. However, there is no uniformity when it comes to interruptions in the fire of energy facilities. In turn, Donald Tusk commented media reports about numerous irregularities regarding Deputy Minister of Foreign Affairs Andrzej Szejna. Here is a review of the most important events of the day.",2025-03-25 19:32:03
pl,"Gurłacz zaskoczył wyznaniem o Kaczorowskiej. ""Potrafi uszczęśliwić!""","W sieci pojawiło się nagranie, na którym Filip Gurłacz w bardzo czułych słowach zwraca się do Agnieszki Kaczorowskiej. W pewnym momencie padają zaskakujące słowa.",en,"Gurłacz surprised with his confession about Kaczorowska. ""He can make it happy!""","A recording appeared on the network, where Filip Gurłacz in very sensitive words addresses Agnieszka Kaczorowska. At some point, surprising words fall.",2025-03-25 19:56:00
pl,Młody gracz Śląska Wrocław: Potrafię się odnaleźć jako „szóstka”,Na portalu Śląsknet.com ukazał się wywiad z grającym od niedawna w podstawowym składzie Śląska Wrocław Jakubem Jezierskim.,en,"Young player of Silesia Wrocław: I can find myself as ""six""","An interview with Jakub Jezierski, who has been playing in the basic composition of Śląska, has appeared on the portal Śląsknet.com recently.",2025-03-25 19:55:51
pl,Kluczowy piłkarz Carlo Ancelottiego celuje w powrót na pierwszy mecz z Arsenalem,"Carlo Ancelotti w Lidze Mistrzów na lewej stronie obrony woli wystawiać Ferlanda Mendy’ego niż Frana Garcíę. Francuz robi wszystko, aby być gotowy już na pierwszy mecz fazy ćwierćfinałowej Ligi Mistrzów z Arsenalem - informuje Cadena COPE.",en,The key footballer of Carlo Ancelotti is aimed at returning to the first match with Arsenal,Carlo Ancelotti in the Champions League on the left side of the defense of the pre -defense of Ferland Mendy than Fran García. The Frenchman is doing everything to be ready for the first match of the quarter -final of the Champions League with Arsenal - informs Cadena Cope.,2025-03-25 19:55:17
pl,„Kacper Urbański to przykład panującego chaosu”,"Zbigniew Boniek udzielił wywiadu TVP Sport, w którym, między innymi, zwrócił uwagę na niekonsekwencję Michała probierza na przykładzie sytuacji w kadrze Kacpra Urbańskiego.",en,"""Kacper Urbański is an example of the prevailing chaos""","Zbigniew Boniek gave a TVP Sport interview, in which, among other things, he drew attention to the inconsistency of Michał Probierz on the example of the situation in the Kacper Urbański team.",2025-03-25 19:55:08
pl,"Kupiliśmy ""wojenny"" plecak z Biedronki. Jego zawartość nas nieco zaskoczyła","Nie było łatwo, ale w końcu się udało. Odwiedziliśmy aż osiem Biedronek, aby znaleźć i kupić ""wojenny"" plecak z Biedronki – po to, abyście Wy już nie musieli.Plecak z Biedronki kosztuje 129 zł, jest trudno dostępny i zawiera 15 akcesoriów i narzędzi zwiększających nasze szanse na przetrwanie w przypadku zagrożenia. W materiale oceniamy jakość plecaka i całej jego zawartości oraz sprawdzamy, czy jego cena jest adekwatna do jego zawartości.Zestawiamy również wyposażenie plecaka z oficjalnymi zaleceniami Rządowego Centrum Bezpieczeństwa. Niektóre rzeczy, które się w nim znajdują – są dosyć zaskakujące. Choć plecak z Biedronki może być przydatny w różnych sytuacjach, warto pamiętać, że rządowe wytyczne dotyczące profesjonalnych plecaków ewakuacyjnych obejmują znacznie bardziej rozbudowany zestaw.",en,"We bought a ""war"" backpack from Biedronka. Its content surprised us a bit","It wasn't easy, but it finally succeeded. We visited as many as eight ladybugs to find and buy a ""war"" backpack from Biedronka - so that you no longer have to. In the material, we assess the quality of the backpack and all its content and check whether its price is adequate to its content. We also select the backpack equipment with the official recommendations of the Government Security Center. Some things that are in it are quite surprising. Although the Biedronka backpack can be useful in different situations, it is worth remembering that government guidelines for professional escape backpacks include a much more extensive set.",2025-03-25 19:54:47
pl,Mistrz świata chce wykorzystać szansę. Polskie kluby pod ścianą,"Transfer Maxa Fricke’a do Grudziądza to jeden z najlepszych ruchów w historii grudziądzkiego Bayersystem GKM-u. Australijczyk idealnie odnalazł się w zespole, wszedł na wyższy poziom i został prawdziwym liderem. – Czuję się tutaj bardzo dobrze. Mam duże wsparcie ze strony kibiców i zarządu klubu – mówi mistrz świata juniorów z 2016 roku. Gwiazdor wspomina także o atutach, jakie ma zespół, ale dostrzega również kluczowy element do poprawy. Dla samego zawodnika to będzie ważny sezon, gdyż wraca do Grand Prix jako stały uczestnik cyklu.",en,The world champion wants to take advantage of the opportunity. Polish clubs under the wall,"Max Fricke's transfer to Grudziądz is one of the best movements in the history of Grudziadz Bayersystem GKM. The Australian found himself perfectly in the team, entered a higher level and became a real leader. - I feel very good here. I have great support from the supporters and the club board - says the Junior World Champion from 2016. The star also mentions the advantages of the team, but he also sees a key element to improve. For the player himself, it will be an important season, because he returns to the Grand Prix as a permanent participant in the cycle.",2025-03-25 19:54:30
pl,30 mld zł przesunięte na obronność. Jakie inwestycje mogą służyć w czasie wojny i pokoju? [SPRAWDZAMY],,en,PLN 30 billion shifted to defense. What investments can serve during war and peace? [We check],,2025-03-25 19:54:24
