iso_code,title,description,lang_tranlation,title_translated,description_translated,pubDate
mt,Dimostranti jipprotestaw kontra l-preżenza tat-tim Iżraeljan tar-rugby f’Malta,Numru ta' dimostranti attendew għall-partita tar-rugby bejn Malta u Iżrael sabiex juru d-diżapprovazzjoni tagħhom għall-preżenza tat-tim Iżraeljan fl-isfond tal-gwerra f'Gaża.The post Dimostranti jipprotestaw kontra l-preżenza tat-tim Iżraeljan tar-rugby f’Malta appeared first on Newsbook.,en,Protesters protest against the presence of the Israeli rugby team in Malta,A number of protesters attended the rugby match between Malta and Israel to show their disapproval of the presence of the Israeli team against the background of the war in Gaza.The Post Demonstrators protest against the presence of the Israeli Rugby team in Malta appeared first on Newsbook.,2025-04-05 13:14:07
mt,Filmat jikxef kif Iżrael qatel 15-il ħaddiem ta’ salvataġġ ‘apposta’,"Tfaċċaw filmati fuq il-midja soċjali li jidher li jisfidaw l-ispjegazzjoni ta' Iżrael talli spara fuq konvoj ta' ambulanzi u trakk tat-tifi tan-nar, attakk li rriżulta fil-mewt ta' 15-il ħaddiem tas-salvataġġ.The post Filmat jikxef kif Iżrael qatel 15-il ħaddiem ta’ salvataġġ ‘apposta’ appeared first on Newsbook.",en,Footage reveals how Israel killed 15 rescue workers 'specially',"Footage has emerged on social media that appears to challenge Israel's explanation for firing on an ambulance convoy and a fire truck, an attack that resulted in the death of 15 rescue workers.",2025-04-05 12:10:34
mt,"“Wara snin naħdmu din l-art, sibna avviż li se tiġi żviluppata” – bidwi f’Tal-Bebbux","Bidwi li kien jaħdem art fiż-żona magħrufa bħala Tal-Bebbux fiż-Żurrieq irrakkonta kif darba minnhom mar biex jibda ġurnata xogħol u sab avviż li l-art kienet se tingħata lil żviluppatur biex fuqha jinbnew appartamenti.The post “Wara snin naħdmu din l-art, sibna avviż li se tiġi żviluppata” – bidwi f’Tal-Bebbux appeared first on Newsbook.",en,"""After years of working this land, we have found a notice that will be developed""-a farmer in Tal-snails",A farmer who worked land in the area known as the snails in Zurrieq recounted how one of them went to start a day of work and found notice that the land would be given to a developer to build apartments.,2025-04-05 10:57:56
mt,Is-sistema tal-metro ‘għolja ħafna għal Malta’ – Bonett,"Il-Ministru għat-Trasport Chris Bonett iddeskriva b’mod miftuħ il-proposta tas-sistema tal-metro li tnediet b’ħafna sħab mill-Gvern fl-2021 bħala ""għolja wisq għal Malta.""The post Is-sistema tal-metro ‘għolja ħafna għal Malta’ – Bonett appeared first on Newsbook.",en,The 'very high for Malta' metro system-Bonett,"Transport Minister Chris Bonett openly described the proposal of the Metro System that was launched with many government partners in 2021 as ""too high for Malta.""",2025-04-05 10:33:13
mt,Jamie Cardona jħoss li Mużika Mużika jista’ jittrasforma x-xena mużikali Maltija,"Cardona qal li ftit wara r-rebħa ħassu ansjuż ħafna bla ma seta' jifhem għalxiex: ""issa qed nipproċessa kollox.""The post Jamie Cardona jħoss li Mużika Mużika jista’ jittrasforma x-xena mużikali Maltija appeared first on Newsbook.",en,Jamie Cardona feels that music can transform the Maltese music scene,"Cardona said that shortly after the victory he felt very anxious without understanding what: ""I am now processing everything."" The post Jamie Cardona feels that music music can transform the Maltese music scene appeared first on Newsbook.",2025-04-05 10:29:17
mt,“Ikolli ilmenti ta’ priġunieri li jħossuhom injorati mill-uffiċjali” – Kummissarju,"Libreri kien qed jitkellem fuq il-programm Andrew Azzopardi on RTK103, aktar minn xahrejn wara li l-Ombudsman Joseph Zammit McKeon ippubblika rapport estensiv li fih elenka snin ta’ abbużi fil-ħabs u episodji ta’ razziżmu u intimidazzjoni.The post “Ikolli ilmenti ta’ priġunieri li jħossuhom injorati mill-uffiċjali” – Kummissarju appeared first on Newsbook.",en,"""I have complaints of prisoners who feel ignored by officers""-Commissioner","Libreri was speaking on the Andrew Azzopardi program on RTK103, more than two months after Ombudsman Joseph Zammit McKeon published an extensive report containing years of prison abuse and episodes of racism and intimidation.",2025-04-05 10:12:10
mt,“Kull pass jgħodd”: Maratona b’risq għaqdiet li jaħdmu ma’ min hu bil-ġuħ,"L-avveniment annwali ta' karità Move for Meals se jerġa' jitella' b’sejħa qawwija għall-azzjoni biex dak li jkun jiċċaqlaq, jagħti, u jagħmel differenza. The post “Kull pass jgħodd”: Maratona b’risq għaqdiet li jaħdmu ma’ min hu bil-ġuħ appeared first on Newsbook.",en,“Every step counts”: a marathon at the expense of unions working with the hungry,"The annual charity event Move for Meals will be raised again with a strong call for action to move, give, and make a difference. The post ""Every step counts"": a marathon with a hungry organizations appeared first on Newsbook.",2025-04-05 09:44:45
mt,Spiżeriji miftuħa l-Ħadd 6 ta’ April,"Nhar il-Ħadd 6 ta' April 2025, se jkun hemm il-mobile blood donation unit ipparkjat ħdejn il-Kunsill Lokali taż-ŻurrieqThe post Spiżeriji miftuħa l-Ħadd 6 ta’ April appeared first on Newsbook.",en,Open pharmacies on Sunday 6th April,"On Sunday, April 6, 2025, there will be the Mobile Blood Donation Unit parked near the Zurrieqthe Local Council Open Pharmacies on Sunday, April 6, appeared first on Newsbook.",2025-04-05 09:00:00
mt,Momentum uffiċjalment reġistrat bħala partit politiku,"Momentum ġie rikonoxxut uffiċjalment bħala partit politiku reġistrat mill-Kummissjoni Elettorali ta’ Malta, li mmarka dak li l-partit iddeskriva bħala pass kbir 'il quddiem fil-mixja politika tiegħu.The post Momentum uffiċjalment reġistrat bħala partit politiku appeared first on Newsbook.",en,Momentum officially registered as a political party,"Momentum was officially recognized as a political party registered by the Malta Election Commission, which marked what the party described as a major step forward in its political walk.",2025-04-05 08:54:18
mt,President irid jimxi mal-Kostituzzjoni – Spiteri Debono dwar jekk tiffirmax liġi tal-abort jew l-ewtanasja,"Mistoqsija rigward il-possibbiltà li jkollha tiffirma liġi li tillegalizza l-abort jew l-ewtanasja f'Malta, il-President Myriam Spiteri Debono tenniet li president irid jimxi mal-Kostituzzjoni u li hija marbuta biha.The post President irid jimxi mal-Kostituzzjoni – Spiteri Debono dwar jekk tiffirmax liġi tal-abort jew l-ewtanasja appeared first on Newsbook.",en,President wants to follow the Constitution-Spiteri Debono on whether to sign an abortion law or euthanasia,"Asked about the possibility of signing a law that legalizes abortion or euthanasia in Malta, President Myriam Spiteri Debono reiterated that a President must follow the Constitution and that he is linked.",2025-04-05 08:50:00
mt,Il-PN jinsisti għal iktar infurzar fit-trasport,"Waqt diskussjoni mill-Partit Nazzjonalista dwar it-trasport f’Malta, Bernard Grech qal li fil-qasam tat-trasport u t-traffiku hemm bżonn iktar infurzar fil-liġi u il-miżuri kollha għandhom jiġu implimentati wara konsultazzjoni wiesgħa.The post Il-PN jinsisti għal iktar infurzar fit-trasport appeared first on Newsbook.",en,PN insists for further transport enforcement,"During a discussion by the Nationalist Party on Transport in Malta, Bernard Grech said that in the field of transport and traffic more law enforcement is needed and all measures should be implemented after a broad consultation.The post PN insists for further transport enforcement appeared first on Newsbook.",2025-04-06 13:02:02
mt,Il-Papa b’dehra sorpriża waqt il-Ġublew tal-Morda,Il-Papa b'dehra sorpriża waqt il-Ġubilew tal-MordaThe post Il-Papa b’dehra sorpriża waqt il-Ġublew tal-Morda appeared first on Newsbook.,en,The Pope with a surprise appearance during the Jubilee of the Sick,The Pope with a surprise appearance during the Mordathe Jubilee Pope with a surprise appearance during the Sick Jubilee appeared first on Newsbook.,2025-04-06 11:15:23
mt,Awguri Mario!,"Fil-ħajja privata, Mario hu missier ta’ tnejn, Nick u Mark, u huwa wkoll nannu.The post Awguri Mario! appeared first on Newsbook.",en,Good Luck Mario!,"In private life, Mario is the father of two, Nick and Mark, and he is also a grandfather.The Luck Mario! appeared first on Newsbook.",2025-04-06 10:47:55
mt,Żewġ Maltin arrestati mill-Europol fuq pornografija tat-tfal,"Żewġ Maltin ġew arrestati mill-Pulizija Maltija b’rabta ma’ operazzjoni internazzjonaliikkordinata mill-Europol, bħala parti mill-akbar operazzjoni li qatt saret mill-Europol fil-ġliedakontra l-isfruttament sesswali tat-tfal online.The post Żewġ Maltin arrestati mill-Europol fuq pornografija tat-tfal appeared first on Newsbook.",en,Two Maltese arrested by Europol on children's pornography,"Two Maltese were arrested by the Maltese Police in connection with an international operation coordinated by Europol, as part of Europol's largest operation in the fight against the sexual exploitation of children online.",2025-04-06 10:38:20
mt,"Abela jgħid li l-Gvern jaħdem, “ħaddieħor iħabbat fuq il-borom quddiem il-parlament”","Il-mexxej Labursita Robert Abela appella lill-partitarji Laburisti biex jattendu b'ħġarhom għaċ-ċelebrazzjonijiet ta’ Jum il-Ħaddiem li se jsiru fl-1 ta’ Mejju fil-Belt Valletta.The post Abela jgħid li l-Gvern jaħdem, “ħaddieħor iħabbat fuq il-borom quddiem il-parlament” appeared first on Newsbook.",en,"Abela says that the government works, ""anyone else beats the pans before Parliament""",Labor leader Robert Abela called on Labor supporters to attend the Labor Day celebrations to be held on May 1 in Valletta.,2025-04-06 10:28:58
mt,“Tikkoreġi lil xi ħadd biex timlieh bil-ħila ħalli jinqala’ mill-iżball” – Fr Charles,Fr Charles Tabone tkellem waqt The Handbook fuq RTK103.The post “Tikkoreġi lil xi ħadd biex timlieh bil-ħila ħalli jinqala’ mill-iżball” – Fr Charles appeared first on Newsbook.,en,“Correct someone to fill it with the ability to get out of the mistake”-Fr Charles,"Fr Charles Tabone spoke during The Handbook on RTK103.The Post ""Corrects someone to fill him with the ability to get out of error""-Fr Charles appeared first on Newsbook.",2025-04-06 08:26:35
mt,Sewwieq ta’ mutur fil-periklu tal-mewt wara ħabta ma’ karozza f’Ħ’Attard,"Għall-ħabta tat-8.30am, kien hemm ħabta bejn karozza u mutur fl-akkwati tas-Central Link ta' Ħ'Attard, Triq iż-Żagħfran. The post Sewwieq ta’ mutur fil-periklu tal-mewt wara ħabta ma’ karozza f’Ħ’Attard appeared first on Newsbook.",en,A driver of death in danger of death following a collision with a car in Attard,"For the 8.30am crash, there was a collision between a car and a motorcycle at the Attard Central Link, Triq il-Turmeric. The post A motorcycle driver in danger of death following a car crash in Attard appeared first on Newsbook.",2025-04-06 08:25:41
mt,Dikjarazzjonijiet dwar l-abort u l-ewtanasja ma ngħatawx l-importanza mistħoqqha,"Għadha kemm ġiet ippubblikata l-ħarġa ta’ Marzu-April tar-rivista Il-Ħabbar ta’ Sant’Antnin, ippubblikata kull xahrejn mill-Patrijiet Franġiskani Konventwali. Is-suġġetti trattati f’din il-ħarġa huma varji. The post Dikjarazzjonijiet dwar l-abort u l-ewtanasja ma ngħatawx l-importanza mistħoqqha appeared first on Newsbook.",en,Statements about abortion and euthanasia were not given the importance of,"The March-April issue has just been published by the announcement of St. Anthony, published every two months by the Convent Franciscan Friars. The topics treated in this issue are varied. The post Statements on abortion and euthanasia were not given the importance of its deserved first on Newsbook.",2025-04-06 07:40:10
mt,Żagħżugħ jagħti b’sikkina lil missieru biex isalva ‘l ommu waqt argument,Żagħżugħ ta’ 20 sena minn Palermo ta sikkina lil missieru biex jiddefendi lil ommu waqt argument bejn il-ġenituri tiegħu.The post Żagħżugħ jagħti b’sikkina lil missieru biex isalva ‘l ommu waqt argument appeared first on Newsbook.,en,A young man gives his father a knife to save his mother during an argument,A 20-year-old from Palermo gave his father a knife to defend his mother during an argument between his parents.,2025-04-06 07:33:39
mt,“Iz-zekzik sar ħajjitna u l-passatemp tagħna” – L-Arċisqof,"""Iz-zekzik sar ħajjitna u l-passatemp tagħna"" - L-ArċisqofThe post “Iz-zekzik sar ħajjitna u l-passatemp tagħna” – L-Arċisqof appeared first on Newsbook.",en,"""The mint became our lives and our hobby""-the Archbishop","""The Mint has become our lives and our hobby""-the Archbishop Post ""The Mint has become our lives and our hobby""-the Archbishop appeared first on Newsbook.",2025-04-06 07:25:00
mt,Imut Willie Vassallo: eks captain tat-tim nazzjonali tal-futbol,Tħabbret il-mewt tal-eks plejer leġġendarju u captain tat-tim nazzjonali Willie Vassallo fl-età ta' 75 sena li miet fl-Awstralja.The post Imut Willie Vassallo: eks captain tat-tim nazzjonali tal-futbol appeared first on Newsbook.,en,Willie Vassallo dies: former captain of the national football team,The death of former legendary player and captain of the national team Willie Vassallo was announced at the age of 75 who died in Australia.,2025-04-06 18:06:03
mt,6 snin mill-qtil brutali ta’ Lassana Cisse; “il-ġustizzja għadha ma seħħitx”,"F'għeluq is-6 sena mill-qtil brutali ta' Lassana Cisse Souleymane, attivisti tal-Moviment Graffitti u ħbieb ta' Cisse organizzaw logħba futbol sabiex jonoraw il-ħajja tiegħu kif ukoll jiċċelebraw l-imħabba tiegħu lejn din il-logħba, filwaqt li jkomplu jnisslu l-ferħ li kien iġib qalb dawk ta’ madwaru.The post 6 snin mill-qtil brutali ta’ Lassana Cisse; “il-ġustizzja għadha ma seħħitx” appeared first on Newsbook.",en,6 years of the brutal murder of Lassana Cisse; “Justice has not yet taken place”,"On the 6th anniversary of the brutal murder of Lassana Cisse Sousemane, activists of the Graffiti Movement and Friends of Cisse organized a football game to honor his life as well as celebrate his love for this game, while continuing to bring the joy of bringing those around those around him. ""Justice has not happened yet"" appeared first on Newsbook.",2025-04-06 17:48:55
mt,Raġel li ma kienx jaf li kellu sigaretti tal-kutrabandu meħlus mill-akkużi,"Samuel Camilleri ta’ 53 sena minn Ħal Qormi tneħħa minn kull akkuża f’każ ta' kutrabandu ta' sigaretti, hekk kif il-Qorti ddeċidiet li ma kienx hemm biżżejjed provi biex jiġi stabbilit li kien konxju li kien qed iġorr oġġetti illegali.The post Raġel li ma kienx jaf li kellu sigaretti tal-kutrabandu meħlus mill-akkużi appeared first on Newsbook.",en,A man who did not know he had smuggled cigarettes released from charges,"53-year-old Samuel Camilleri from Qormi was removed from all charges in the event of a smuggling of cigarettes, as the Court ruled that there was not enough evidence to establish that he was aware that he was carrying illegal items.",2025-04-06 17:25:29
mt,Miguel Mifsud itemm ġirja ta’ 160km f’inqas minn 24 siegħa b’risq il-Caritas,"L-eks plejer professjonali Miguel Mifsud temm b'suċċess ġirja ta' 160 kilometru b'risq Caritas Malta l-Ħadd filgħodu, f'inqas minn 24 siegħa.The post Miguel Mifsud itemm ġirja ta’ 160km f’inqas minn 24 siegħa b’risq il-Caritas appeared first on Newsbook.",en,Miguel Mifsud ends a 160km run in less than 24 hours in support of Caritas,"Former professional player Miguel Mifsud has successfully completed a 160-kilometer run with Caritas Malta on Sunday morning, in less than 24 hours.The Post Miguel Mifsud ends a 160km run in less than 24 hours in support of Caritas appeared first on Newsbook.",2025-04-06 16:55:34
mt,Il-PN jinsisti għal iktar infurzar fit-trasport,"Waqt diskussjoni mill-Partit Nazzjonalista dwar it-trasport f’Malta, Bernard Grech qal li fil-qasam tat-trasport u t-traffiku hemm bżonn iktar infurzar fil-liġi u il-miżuri kollha għandhom jiġu implimentati wara konsultazzjoni wiesgħa.The post Il-PN jinsisti għal iktar infurzar fit-trasport appeared first on Newsbook.",en,PN insists for further transport enforcement,"During a discussion by the Nationalist Party on Transport in Malta, Bernard Grech said that in the field of transport and traffic more law enforcement is needed and all measures should be implemented after a broad consultation.The post PN insists for further transport enforcement appeared first on Newsbook.",2025-04-06 13:02:02
mt,Il-Papa b’dehra sorpriża waqt il-Ġublew tal-Morda,Il-Papa b'dehra sorpriża waqt il-Ġubilew tal-MordaThe post Il-Papa b’dehra sorpriża waqt il-Ġublew tal-Morda appeared first on Newsbook.,en,The Pope with a surprise appearance during the Jubilee of the Sick,The Pope with a surprise appearance during the Mordathe Jubilee Pope with a surprise appearance during the Sick Jubilee appeared first on Newsbook.,2025-04-06 11:15:23
mt,Awguri Mario!,"Fil-ħajja privata, Mario hu missier ta’ tnejn, Nick u Mark, u huwa wkoll nannu.The post Awguri Mario! appeared first on Newsbook.",en,Good Luck Mario!,"In private life, Mario is the father of two, Nick and Mark, and he is also a grandfather.The Luck Mario! appeared first on Newsbook.",2025-04-06 10:47:55
mt,Żewġ Maltin arrestati mill-Europol fuq pornografija tat-tfal,"Żewġ Maltin ġew arrestati mill-Pulizija Maltija b’rabta ma’ operazzjoni internazzjonaliikkordinata mill-Europol, bħala parti mill-akbar operazzjoni li qatt saret mill-Europol fil-ġliedakontra l-isfruttament sesswali tat-tfal online.The post Żewġ Maltin arrestati mill-Europol fuq pornografija tat-tfal appeared first on Newsbook.",en,Two Maltese arrested by Europol on children's pornography,"Two Maltese were arrested by the Maltese Police in connection with an international operation coordinated by Europol, as part of Europol's largest operation in the fight against the sexual exploitation of children online.",2025-04-06 10:38:20
mt,"Abela jgħid li l-Gvern jaħdem, “ħaddieħor iħabbat fuq il-borom quddiem il-parlament”","Il-mexxej Labursita Robert Abela appella lill-partitarji Laburisti biex jattendu b'ħġarhom għaċ-ċelebrazzjonijiet ta’ Jum il-Ħaddiem li se jsiru fl-1 ta’ Mejju fil-Belt Valletta.The post Abela jgħid li l-Gvern jaħdem, “ħaddieħor iħabbat fuq il-borom quddiem il-parlament” appeared first on Newsbook.",en,"Abela says that the government works, ""anyone else beats the pans before Parliament""",Labor leader Robert Abela called on Labor supporters to attend the Labor Day celebrations to be held on May 1 in Valletta.,2025-04-06 10:28:58
mt,“Tikkoreġi lil xi ħadd biex timlieh bil-ħila ħalli jinqala’ mill-iżball” – Fr Charles,Fr Charles Tabone tkellem waqt The Handbook fuq RTK103.The post “Tikkoreġi lil xi ħadd biex timlieh bil-ħila ħalli jinqala’ mill-iżball” – Fr Charles appeared first on Newsbook.,en,“Correct someone to fill it with the ability to get out of the mistake”-Fr Charles,"Fr Charles Tabone spoke during The Handbook on RTK103.The Post ""Corrects someone to fill him with the ability to get out of error""-Fr Charles appeared first on Newsbook.",2025-04-06 08:26:35
mt,Triq rurali bejn is-Siġġiewi u l-Imqabba se titwessa’ minħabba ż-żieda fit-traffiku,Triq rurali bejn is-Siġġiewi u l-Imqabba se tkun qed titwessa' sabiex takkomoda aktar il-karozzi li bdew jużawha aktar fl-aħħar snin.The post Triq rurali bejn is-Siġġiewi u l-Imqabba se titwessa’ minħabba ż-żieda fit-traffiku appeared first on Newsbook.,en,A rural road between Siġiewi and Mqabba will be expanded due to the increase in traffic,A rural road between Siġiewi and Mqabba will be expanded to accommodate more cars that have started using it more in recent years. The place rural road between Siġiewi and Mqabba will be expanded due to the increase in traffic appeared first on Newsbook.,2025-04-07 04:30:00
mt,Imut Willie Vassallo: eks captain tat-tim nazzjonali tal-futbol,Tħabbret il-mewt tal-eks plejer leġġendarju u captain tat-tim nazzjonali Willie Vassallo fl-età ta' 75 sena li miet fl-Awstralja.The post Imut Willie Vassallo: eks captain tat-tim nazzjonali tal-futbol appeared first on Newsbook.,en,Willie Vassallo dies: former captain of the national football team,The death of former legendary player and captain of the national team Willie Vassallo was announced at the age of 75 who died in Australia.,2025-04-06 18:06:03
mt,6 snin mill-qtil brutali ta’ Lassana Cisse; “il-ġustizzja għadha ma seħħitx”,"F'għeluq is-6 sena mill-qtil brutali ta' Lassana Cisse Souleymane, attivisti tal-Moviment Graffitti u ħbieb ta' Cisse organizzaw logħba futbol sabiex jonoraw il-ħajja tiegħu kif ukoll jiċċelebraw l-imħabba tiegħu lejn din il-logħba, filwaqt li jkomplu jnisslu l-ferħ li kien iġib qalb dawk ta’ madwaru.The post 6 snin mill-qtil brutali ta’ Lassana Cisse; “il-ġustizzja għadha ma seħħitx” appeared first on Newsbook.",en,6 years of the brutal murder of Lassana Cisse; “Justice has not yet taken place”,"On the 6th anniversary of the brutal murder of Lassana Cisse Sousemane, activists of the Graffiti Movement and Friends of Cisse organized a football game to honor his life as well as celebrate his love for this game, while continuing to bring the joy of bringing those around those around him. ""Justice has not happened yet"" appeared first on Newsbook.",2025-04-06 17:48:55
mt,Raġel li ma kienx jaf li kellu sigaretti tal-kutrabandu meħlus mill-akkużi,"Samuel Camilleri ta’ 53 sena minn Ħal Qormi tneħħa minn kull akkuża f’każ ta' kutrabandu ta' sigaretti, hekk kif il-Qorti ddeċidiet li ma kienx hemm biżżejjed provi biex jiġi stabbilit li kien konxju li kien qed iġorr oġġetti illegali.The post Raġel li ma kienx jaf li kellu sigaretti tal-kutrabandu meħlus mill-akkużi appeared first on Newsbook.",en,A man who did not know he had smuggled cigarettes released from charges,"53-year-old Samuel Camilleri from Qormi was removed from all charges in the event of a smuggling of cigarettes, as the Court ruled that there was not enough evidence to establish that he was aware that he was carrying illegal items.",2025-04-06 17:25:29
mt,Miguel Mifsud itemm ġirja ta’ 160km f’inqas minn 24 siegħa b’risq il-Caritas,"L-eks plejer professjonali Miguel Mifsud temm b'suċċess ġirja ta' 160 kilometru b'risq Caritas Malta l-Ħadd filgħodu, f'inqas minn 24 siegħa.The post Miguel Mifsud itemm ġirja ta’ 160km f’inqas minn 24 siegħa b’risq il-Caritas appeared first on Newsbook.",en,Miguel Mifsud ends a 160km run in less than 24 hours in support of Caritas,"Former professional player Miguel Mifsud has successfully completed a 160-kilometer run with Caritas Malta on Sunday morning, in less than 24 hours.The Post Miguel Mifsud ends a 160km run in less than 24 hours in support of Caritas appeared first on Newsbook.",2025-04-06 16:55:34
mt,Il-PN jinsisti għal iktar infurzar fit-trasport,"Waqt diskussjoni mill-Partit Nazzjonalista dwar it-trasport f’Malta, Bernard Grech qal li fil-qasam tat-trasport u t-traffiku hemm bżonn iktar infurzar fil-liġi u il-miżuri kollha għandhom jiġu implimentati wara konsultazzjoni wiesgħa.The post Il-PN jinsisti għal iktar infurzar fit-trasport appeared first on Newsbook.",en,PN insists for further transport enforcement,"During a discussion by the Nationalist Party on Transport in Malta, Bernard Grech said that in the field of transport and traffic more law enforcement is needed and all measures should be implemented after a broad consultation.The post PN insists for further transport enforcement appeared first on Newsbook.",2025-04-06 13:02:02
mt,Il-Papa b’dehra sorpriża waqt il-Ġublew tal-Morda,Il-Papa b'dehra sorpriża waqt il-Ġubilew tal-MordaThe post Il-Papa b’dehra sorpriża waqt il-Ġublew tal-Morda appeared first on Newsbook.,en,The Pope with a surprise appearance during the Jubilee of the Sick,The Pope with a surprise appearance during the Mordathe Jubilee Pope with a surprise appearance during the Sick Jubilee appeared first on Newsbook.,2025-04-06 11:15:23
mt,Awguri Mario!,"Fil-ħajja privata, Mario hu missier ta’ tnejn, Nick u Mark, u huwa wkoll nannu.The post Awguri Mario! appeared first on Newsbook.",en,Good Luck Mario!,"In private life, Mario is the father of two, Nick and Mark, and he is also a grandfather.The Luck Mario! appeared first on Newsbook.",2025-04-06 10:47:55
mt,Żewġ Maltin arrestati mill-Europol fuq pornografija tat-tfal,"Żewġ Maltin ġew arrestati mill-Pulizija Maltija b’rabta ma’ operazzjoni internazzjonaliikkordinata mill-Europol, bħala parti mill-akbar operazzjoni li qatt saret mill-Europol fil-ġliedakontra l-isfruttament sesswali tat-tfal online.The post Żewġ Maltin arrestati mill-Europol fuq pornografija tat-tfal appeared first on Newsbook.",en,Two Maltese arrested by Europol on children's pornography,"Two Maltese were arrested by the Maltese Police in connection with an international operation coordinated by Europol, as part of Europol's largest operation in the fight against the sexual exploitation of children online.",2025-04-06 10:38:20
mt,"Abela jgħid li l-Gvern jaħdem, “ħaddieħor iħabbat fuq il-borom quddiem il-parlament”","Il-mexxej Labursita Robert Abela appella lill-partitarji Laburisti biex jattendu b'ħġarhom għaċ-ċelebrazzjonijiet ta’ Jum il-Ħaddiem li se jsiru fl-1 ta’ Mejju fil-Belt Valletta.The post Abela jgħid li l-Gvern jaħdem, “ħaddieħor iħabbat fuq il-borom quddiem il-parlament” appeared first on Newsbook.",en,"Abela says that the government works, ""anyone else beats the pans before Parliament""",Labor leader Robert Abela called on Labor supporters to attend the Labor Day celebrations to be held on May 1 in Valletta.,2025-04-06 10:28:58
mt,Studenti ġurnalisti jneħħu l-artikli sforz biża’ mill-amministrazzjoni Trump,Il-kmamar tal-aħbarijiet tal-istudenti madwar l-Istati Uniti qed inaqqsu ħidmiethom u jirtiraw l-ordnijiet hekk kif qed jiżdied it-tħassib dwar repressjoni mill-amministrazzjoni tal-President Amerikan Donald Trump dwar espressjoni favur il-Palestina. The post Studenti ġurnalisti jneħħu l-artikli sforz biża’ mill-amministrazzjoni Trump appeared first on Newsbook.,en,Journalists students remove articles a frightening effort from the Trump administration,Student newsrooms across the United States are reducing their work and withdrawing orders as concerns about repression by US President Donald Trump's administration over Palestine expression. The post Students journalists remove articles a frightening effort from the Trump administration appeared first on Newsbook.,2025-04-07 13:09:33
mt,Ktieb għat-tfal minn Fondazzjoni Sagħtar li jgħallem l-etika fil-prattika,Fondazzjoni Sagħtar fi ħdan il-Malta Union of Teachers (MUT) ippubblikat ktieb għat-tfal ispirat mill-bżonn li l-etikett u l-manjieri tajba jiġu diskussi u mgħallma fl-iskejjel. Dan bl-isem ta’ ‘Il-Ktieb tal-Etikett u l-Manjieri Tajba’.The post Ktieb għat-tfal minn Fondazzjoni Sagħtar li jgħallem l-etika fil-prattika appeared first on Newsbook.,en,Book for children from a Says Foundation that teaches ethics in practice,Foundation within the Malta Union of Teachers (MUT) published a book for children inspired by the need to discuss and teach good manners in schools. This is the name of 'Etikett Book and Good Managers'.,2025-04-07 12:52:39
mt,“Persważ li l-ebda wild ma jrid joqtol lil ġenituri lanqas jekk jarahom fit-tbatija” – l-Arċisqof,"Fl-indirizz tiegħu hu rrefera wkoll għas-solitudni, ""jekk tajt ħajtek għal uliedek imbagħad f'età matura ma ssibhomx hemm tkun għafsa tal-qalb""The post “Persważ li l-ebda wild ma jrid joqtol lil ġenituri lanqas jekk jarahom fit-tbatija” – l-Arċisqof appeared first on Newsbook.",en,"""Persuasive that no child wants to kill parents either if he sees them in suffering""-the Archbishop","In his address he also referred to loneliness, ""if you gave your life for your children then at a mature age you would not find them there would be a heartbreak"" the post ""persuaded that no child wants to kill parents either if he sees them in suffering""-the Archbishop appeared first on Newsbook.",2025-04-07 12:31:04
mt,Jamie Cardona jallegra r-residenti ta’ Birżebbuġa minn fuq iz-zuntier tal-knisja,"Qabel dan, waqt il-quddiesa ċċelebrata mill-Kappillan tal-Parroċċa, Fr Reuben Micallef li rnexxielu jorbot l-Evanġelju tal-ġurnata mal-kanzunetta rebbieħa ta' Mużika Mużika. The post Jamie Cardona jallegra r-residenti ta’ Birżebbuġa minn fuq iz-zuntier tal-knisja appeared first on Newsbook.",en,Jamie Cardona allege the residents of Birżebbuga from the church frontier,"Prior to this, during the Mass celebrated by the Parish Priest, Fr Reuben Micallef who managed to tie the gospel of the day to the winning song of music music. The post Jamie Cardona allege residents of Birżebbuga from the church front appeared first on Newsbook.",2025-04-07 12:25:43
mt,Il-BOV imexxi d-diskussjoni dwar iċ-ċibersigurta’ għan-negozji moderni,"Il-Bank of Valletta reċentement ospita seminar b’attendenza tajba ħafna għar-rappreżentanti tan-negozju, li ffoka fuq waħda mill-aktar kwistjonijiet ta’ tħassib illum — iċ-ċibersigurtàThe post Il-BOV imexxi d-diskussjoni dwar iċ-ċibersigurta’ għan-negozji moderni appeared first on Newsbook.",en,BOV leads the discussion on cybersecurity for modern businesses,"The Bank of Valletta recently hosted a seminar with a very good attendance for business representatives, which focused on one of the most concerned issues today-Cybersecurity Post BOV leads the cybersecurity discussion for modern businesses appeared first on Newsbook.",2025-04-07 12:12:41
mt,Frar 2025: Iktar turisti mill-2013; iqattgħu inqas iljieli minn qabel l-2001,"Sa issa, l-aktar xahar mimli turisti kien f'Awwissu li għadda: 422,050 turist jimmarka l-ewwel darba li Malta laqgħet aktar minn 400,000 turist f'xahar wieħed biss.The post Frar 2025: Iktar turisti mill-2013; iqattgħu inqas iljieli minn qabel l-2001 appeared first on Newsbook.",en,February 2025: More tourists from 2013; spend less nights than before 2001,"So far, the most full of tourists was last August: 422,050 tourists first marking Malta has hit more than 400,000 tourists in just one month. Spend less nights than before 2001 appeared first on Newsbook.",2025-04-07 11:59:57
