iso_code,title,description,pubDate
us,The Daddy Longlegs: Creepy but Harmless,"Watching a daddy longlegs meet his end in a Brooklyn spider web was a recent reminder that these graceful, somewhat creepy creatures are not spiders at all.",2017-08-11T16:44:48+0000
us,Nevada Parole Board Unaware of O.J. Simpsons Old Conviction,"Last month, before voting to release O.J. Simpson from prison after nine years, the Nevada parole board discussed in detail the robbery that put him behind bars and his conduct as an inmate. But one piece of Mr. Simpsons record escaped the notice of the board, the news media, and most of the millions of people watching on television and online.",2017-08-11T16:57:22+0000
us,Brooklyn Prices Reach New Level,"The number of home sales in Brooklyn increased by nearly 51 percent in the second quarter of 2017 relative to the same quarter a year earlier, according to the 2017 Q2 Elliman Report from Douglas Elliman Real Estate. In contrast, sales in Manhattan were up by only about 15 percent.",2017-08-11T17:00:04+0000
us,On the Market in New York City,"This weeks properties are in the Financial District, the West Village, and Midwood, Brooklyn.",2017-08-11T17:00:45+0000
us,Homes for Sale in New York City,Click on the slide show to see this weeks featured properties in New York City:,2017-08-11T17:00:57+0000
us,We Need to Talk Some More About Your Dirty Sponges,"A kitchen sponge is not your enemy. But it can be very dirty. Last week, scientists published a study revealing how densely packed your dirty kitchen sponge is with microscopic bacteria. After I wrote an article about their work, readers flooded my inbox with good questions, so I asked around for some answers.",2017-08-11T17:10:04+0000
us,A West Coast Plea to an Unstable President,"You may very well hate us. After all, you were rejected by a margin of nearly five million votes in the three states on the West Coast mainland, where more than 1 in 7 Americans live. We are the reason you lost the national popular vote by such a historic margin. Since youve been president, youve never set foot in our time zone.",2017-08-11T17:12:08+0000
us,Nsynth Sample,"This song was creating using Nsynth, which crossbreeds sounds from very different instruments.",2017-08-11T17:18:34+0000
us,She Just Won 3 Gold Medals for Her Swimming. Shes Only 73.,"Daniela Barnea, who is 73, typically swims for up to an hour and a half, seven days a week. At her age, that kind of workout, during which she covers nearly two miles, is noteworthy.",2017-08-11T17:22:20+0000
us,Fruit Cobbler,Macerated fruit complements golden brown biscuits in this easy to make dessert.,2017-08-11T17:22:38+0000
us,The Best Way to Let Summer Fruit Shine,What do you picture when you hear the word cobbler?,2017-08-11T17:22:45+0000
us,Combative Trump Pulls His Punches for One Man: Putin,"BRIDGEWATER, N.J.  The roster of villains in President Trumps world is legion. The list of people he has been willing, even eager, to publicly attack includes not just Mitch McConnell, his latest target, but Jeff Sessions, Chuck Schumer, Paul D. Ryan, John McCain, Hillary Clinton, Bill Clinton and Barack Obama.",2017-08-11T17:23:11+0000
us,When a Breakup Also Means a Major Downsizing,"Returning to the rental market after a number of years out is, for many, a deeply demoralizing experience. Prices seem unreal, current and former neighborhoods out of reach, and the options smaller, darker and shabbier than those of yore.",2017-08-11T17:23:45+0000
us,How to Watch a Solar Eclipse,"What you need to know about eclipses, how to be safe during an eclipse and some fun experiments you can try during this rare event.",2017-08-11T17:45:34+0000
us,"Cathleen Morawetz, Mathematician With Real-World Impact, Dies at 94","Cathleen S. Morawetz, a mathematician whose theorems often found use in solving real-world engineering problems, died on Tuesday at her home in Manhattan. She was 94.",2017-08-11T17:50:26+0000
us,The Pianist Vikingur Olafsson on Why Philip Glass Matters,"Vikingur Olafsson, who is widely considered Icelands pre-eminent pianist, hasnt had music lessons since he graduated from the Juilliard School in 2008. He has taken part in a master class here and there, but these days, he says, he learns more by simply listening to his own recordings.",2017-08-11T17:59:07+0000
us,"Review: For Get Shorty, an Amusing Epix Makeover","A billboard along the highway from Los Angeles to Las Vegas reads, The Rush Before the Reward. I didnt catch what it was advertising when I passed it the other day, but I did wonder if Miles Daly, when he sees it, recognizes its relevance to his predicament.",2017-08-11T18:00:55+0000
us,The Gender Gap in the Tech World,To the Editor:,2017-08-11T18:02:05+0000
us,American Allies and Adversaries Urge Caution on North Korea,"LONDON  World leaders expressed alarm on Friday at the bellicose language emanating from North Korea and the United States, but also some support for President Trump, as they sought to allay their citizens fears of a nuclear war on the Korean Peninsula.",2017-08-11T18:23:33+0000
us,Help Me Stop Talking About Trump,To the Editor:,2017-08-11T18:26:51+0000
us,"In China, Facebook Tests the Waters With a Stealth App","SHANGHAI  Facebook and many of its apps have been blocked in China for years. To change that, Mark Zuckerberg has made a big point of meeting with Chinese politicians, reading stodgy Communist Party propaganda, studying Mandarin and  perhaps more daunting  speaking it in public.",2017-08-11T18:38:34+0000
us,"U.R. Rao, Pioneer of Indias Space Program, Dies at 85","The roof leaked and equipment was being transported by ox carts and bicycles, but in the abandoned St. Mary Magdalene Church, along the southern coast of India, there was no room for pessimism. There, in 1962, with rocket prototypes crowding the pews, Indias space program was being born.",2017-08-11T18:54:25+0000
us,"Congratulations, Heres Your Medal. And Heres One for Your Coach, Too.","LONDON  Katerina Stefanidi, a Greek pole-vaulter and former Stanford University star, competed in only one event at the world track and field championships this month. She won the gold.",2017-08-11T19:02:01+0000
us,Stop Treating 70- and 90-Year-Olds the Same,"Every summer around this time, pediatricians offices are flooded with children getting the vaccines they need to start another year of school.",2017-08-11T19:02:54+0000
us,The Fed Wants to Make Life Easier for Big-Bank Directors,"Amid reports Thursday that Stephen Sanger, chairman of the Wells Fargo board, may step down in the coming months, all eyes are on the banks directors and their oversight of the troubled institution.",2017-08-11T19:07:50+0000
us,What Keeps Phish Fans Coming Back for More?,"The Popcast is hosted by Jon Caramanica, a pop music critic for The New York Times. It covers the latest in pop music criticism, trends and news.",2017-08-11T19:07:56+0000
us,President Uhuru Kenyatta Is Declared Victor of Kenyan Election,"NAIROBI, Kenya  President Uhuru Kenyatta on Friday was officially declared the winner of a bitterly disputed election in Kenya, but his opponent, Raila Odinga, refused to concede defeat, criticizing the vote as a charade and edging the country closer to violence.",2017-08-11T19:29:34+0000
us,A Canadian Defeats Nadal on Canadas Biggest Tennis Stage,"MONTREAL  With a powerful forehand stroke, the 18-year-old Denis Shapovalov became a new household name for tennis fans and Canadians on Thursday night.",2017-08-11T19:48:41+0000
us,Explore 6 Premier League Destinations,"The 2017-18 Premier League season begins today, with Arsenal taking on Leicester City, and there is a full slate of games throughout the weekend. But the cities that host the 20 teams, spread throughout England, have much more to offer than just soccer. Here are six locations worth exploring. ",2017-08-11T19:57:32+0000
us,Nigerian Military Raids United Nations Camp for Unclear Reason,"DAKAR, Senegal  The Nigerian military raided a United Nations base early Friday in a city often targeted by suicide bombers.",2017-08-11T20:09:09+0000
us,The Incredible Shrinking Sears,"Imagine a retailer that began by specializing in just one product, then grew into a mammoth that redefined the American shopping experience.",2017-08-11T20:09:18+0000
us,U.S. Options for Dealing With North Korea,To the Editor:,2017-08-11T20:17:34+0000
us,A Confounding Course Feels Like Home to Kevin Kisner,"CHARLOTTE, N.C.  A little more than a two-hour drive south of Charlotte, Kevin Kisner owns a house in his hometown, Aiken, S.C., where he can get away from his life on the PGA Tour and all the headaches that major championships have caused him over the years.",2017-08-11T20:35:40+0000
us,"Eduardo del Ro, Cartoonist Who Mocked Politics and Religion, Dies at 83","Eduardo del Ro, a self-taught Mexican caricaturist who weaponized his pen to mock politicians, imperialism, religion, corruption, consumerism and carnivores  getting himself kidnapped and excommunicated and also becoming immensely popular in the process  died on Tuesday at his home in Tepoztln, about 50 miles south of Mexico City. He was 83.",2017-08-11T20:38:38+0000
us,"What Were Reading: Recommendations From Maggie Haberman, the Trump Whisperer","This special edition of What Were Reading focuses on recommendations from a single journalist at The Times, Maggie Haberman, along with our regular collection of partisan writing you shouldnt miss. Let us know what you think at wwr@nytimes.com.",2017-08-11T20:43:04+0000
us,"In Little Guyana, Proposed Cuts to Family Immigration Weigh Heavily","Richard Davids face is plastered around the Richmond Hill neighborhood of Queens. Along Liberty Avenue, on posters in the windows of sari shops and roti restaurants, Mr. David advertises his campaign for City Council, which, if successful, would make him New Yorks first city councilman of Guyanese descent.",2017-08-11T20:53:54+0000
us,"To Fit Into Silicon Valley, Wear These Wool Shoes",SAN FRANCISCO  Silicon Valley goes through its own unique shoe crazes. There were Vibrams. There were Crocs.,2017-08-11T20:54:01+0000
us,"Finally, a Well-Staged Don Giovanni in New York","To be an opera lover is to live a life of constant transit between two poles, ecstasy and despair, with most of the year spent in the latter location.",2017-08-11T21:08:02+0000
us,Teamsters Union Tries to Slow Self-Driving Truck Push,The Teamsters are throwing a wrench into the works of the self-driving movement.,2017-08-11T21:13:43+0000
us,"Shanghais Subway Looks to New York, but Not for Everything",SHANGHAI  New York commuters suffer regular delays. Aging tracks at Penn Station are being rebuilt after a series of derailments. The entire subway system is operating under a state of emergency.,2017-08-11T21:22:24+0000
us,Friday Night Music: Sarah Jarosz Does Prince,"OK, I need to diversify artists, and will in future. But this performance just made me smile so much  some echoes of the Civil Wars version of Billie Jean, although very different in style  that I couldnt resist sharing:",2017-08-11T21:28:04+0000
us,Open Thread: This Week in Style News,"Each week, the Open Thread newsletter will offer a look from across The New York Times at the forces that shape the dress codes we share, with Vanessa Friedman as your personal shopper. The latest newsletter appears here. To receive it in your inbox, register here.",2017-08-11T21:30:21+0000
us,30 Children Die in Indian Hospital Over 2 Days; Critics Cite Oxygen Shortage,"NEW DELHI  Thirty children have died at a public hospital in India over the past two days, with government critics blaming a shortage of oxygen after a supplier of liquid oxygen cut off deliveries because of unpaid bills.",2017-08-11T21:34:03+0000
us,"The Playlist: Pink Returns, Asking Questions With No Clear Answers","Every Friday, pop critics for The New York Times weigh in on the weeks most notable new songs and videos  and anything else that strikes them as intriguing. You can listen to this Playlist on Spotify here. Like this Playlist? Let us know at theplaylist@nytimes.com, and sign up for our Louder newsletter here.",2017-08-11T21:35:33+0000
us,A Touch of Madness: This Weeks Eight Best Classical Music Moments on YouTube,"In addition to writing reviews, features and news during the week, our critics and reporters collect the best of what theyve heard: notes that sent shivers down their spines, memorable voices, quotations that cut to the heart of the story. This week, were offering a glimpse into the research weve done on YouTube for articles.",2017-08-11T21:36:41+0000
us,"Trump, North Korea, Perseids: Your Friday Evening Briefing",(Want to get this briefing by email? Heres the sign-up.),2017-08-11T21:48:51+0000
us,No Mixed Messages on North Korea? Take a Closer Look,President Trump claims his administrations response to North Korea weapons tests has been consistent. Here's what officials actually said.,2017-08-11T21:53:44+0000
us,Kalanick Loyalists Move to Force Benchmark Off Ubers Board,"SAN FRANCISCO  A group of investors in the ride-hailing company Uber has formed an alliance to push Benchmark, a major shareholder, off the companys board of directors, the latest escalation of a public feud in Ubers top ranks.",2017-08-11T21:55:14+0000
us,Monicas 3 Movies to Stream or Rent This Weekend, Watching is The New York Timess TV and film recommendation newsletter and website.,2017-08-11T22:01:38+0000
us,"After Deadly Crashes, Marines Ground Aircraft","After two deadly air accidents in recent weeks, the Marine Corps on Friday ordered its aviation units to briefly ground their aircraft, review the safety of their operations, and study past failures to glean lessons from them.",2017-08-11T22:22:22+0000
us,"A Wealthy Familys Battle With Drugs Laid Bare, but to What End?","LONDON  In July 2012, the Swedish billionaire Hans Kristian Rausing was driving erratically when he was stopped by the police in South London. The officers discovered a still-warm crack pipe in the back of the car and then asked about the whereabouts of his wife, the American socialite Eva Rausing. Mr. Rausing replied: California.",2017-08-11T22:29:54+0000
us,Author of HuffPost Article Fights Possible Defamation Suit by Fox News Host,The author of a HuffPost article that prompted the suspension of the Fox News host Eric Bolling is fighting back against a possible $50 million defamation suit by Mr. Bolling.,2017-08-11T22:31:42+0000
us,"Ken Kaiser, Colorful and Imposing Big League Umpire, Dies at 72","Ken Kaiser, a no-nonsense umpire who was unafraid over his colorful 23-year major league career to confront players and managers, but who lost his job during a misguided labor action by his union, died on Tuesday in Rochester. He was 72.",2017-08-11T22:41:23+0000
us,Kushner to Meet With Mideast Leaders in Latest Attempt at Peace Deal,"WASHINGTON  Jared Kushner, President Trumps son-in-law and senior adviser, will soon travel to the Middle East for yet another foray into trying to forge a peace deal between Israelis and Palestinians, one of the most difficult diplomatic assignments of the Trump administration.",2017-08-11T23:02:59+0000
us,Dutch Family Farms Teeter as a Recall of Tainted Eggs Widens,"BARNEVELD, the Netherlands  Diligent family farmers like Marjan van de Vis have made the Netherlands the global leader in egg exports. But now she, like many others, finds her livelihood threatened since using a local company this year to rid her chickens of pesky lice.",2017-08-11T23:10:46+0000
us,"Corrections: August 12, 2017",FRONT PAGE,2017-08-11T23:11:07+0000
us,E.P.A.s Scott Pruitt and Secrecy,"The E.P.A.'s Scott Pruitt has created a culture of secrecy, longtime agency employees say, as he has moved to undo Obama-era rules.",2017-08-11T23:19:05+0000
us,"Scott Pruitt Is Carrying Out His E.P.A. Agenda in Secret, Critics Say","WASHINGTON  When career employees of the Environmental Protection Agency are summoned to a meeting with the agencys administrator, Scott Pruitt, at agency headquarters, they no longer can count on easy access to the floor where his office is, according to interviews with employees of the federal agency.",2017-08-11T23:19:11+0000
us,White House Aide Forced Out After Claim of Leftist Conspiracy,"WASHINGTON  A cabal of leftist deep state government workers, globalists, bankers, adherents to Islamic fundamentalism and establishment Republicans are conspiring to remove President Trump and impose cultural Marxism in the United States, according to a former White House aide whose darkly worded memo detailing the alleged conspiracy got him removed last month from the National Security Council.",2017-08-11T23:20:24+0000
us,Ship Monitoring Rescues of Migrants Refuses to Be Rescued,"ROME  In the end, it was the gang that couldnt sail straight.",2017-08-11T23:21:05+0000
us,"C.C. Sabathia Goes on D.L., but Hopes to Miss Only One Start",There was a reason that C. C. Sabathia was so despondent Tuesday night when the pain in his right knee forced him to leave his start after only three innings.,2017-08-11T23:22:24+0000
us,"Former Aide at Bronx School Is Charged With Raping Student, 12","A former aide at a public school in the Bronx was indicted on Friday on charges that she sexually abused and raped one of her students, a boy with autism, for about a year starting when he was 12.",2017-08-11T23:35:23+0000
us,Tom Brokaw: Friends Across Barbed Wire and Politics,"Cody, Wyo.  This year is the 75th anniversary of one of most shameful acts in American history. In 1942, President Franklin D. Roosevelt signed Executive Order 9066 two months after the Pearl Harbor attack, consigning more than 110,000 Japanese-Americans on the West Coast to crudely constructed concentration camps in remote areas.",2017-08-11T23:35:48+0000
us,Wall Streets Patience With Retailers Turnaround Efforts Runs Thin,"The last time Macys increased its sales, Donald J. Trump had not started running for president and the Chicago Cubs still had not won a World Series in more than a century.",2017-08-11T23:40:51+0000
us,White Nationalists March on University of Virginia,"CHARLOTTESVILLE, Va.  A month after a Ku Klux Klan rally here ended with the police using tear gas on protesters, Charlottesville is bracing for a weekend of white nationalist demonstrations and counterprotests, and suddenly this tranquil college town feels like a city under siege.",2017-08-11T23:44:20+0000
us,"Treats, Jewelry and AstroTurf: Scenes From an Art Show for Dogs", Could a pioneering art show for dogs  supposedly organized by a dog  be called anything other than Dogumenta? ,2017-08-11T23:50:01+0000
us,Derek Jeters Group Is Said to Have Deal to Buy Marlins,"The owner of the Miami Marlins has agreed to sell the team for $1.17 billion to an ownership group led by the venture capitalist Bruce Sherman, with the former Yankees star Derek Jeter serving as a partner and the head of baseball operations.",2017-08-11T23:53:35+0000
us,Stolen de Kooning Resurfaces More Than 30 Years Later,They knew it was a cool painting. But Buck Burns and David Van Auker hadnt thought it a masterpiece until visitors to their New Mexico furniture and antiques shop began asking about the work that they had bought as part of an estate.,2017-08-11T23:54:51+0000
us,Uproar Over Omarosa Manigault-Newman at Black Journalists Convention,"NEW ORLEANS  The appearance of Omarosa Manigault-Newman, a White House aide, caused an uproar at a National Association of Black Journalists convention on Friday after she refused to answer some questions about President Trumps recent remarks encouraging the police to be rougher while arresting criminal suspects.",2017-08-12T00:20:58+0000
us,How U.S. Military Actions Could Play Out in North Korea,"WASHINGTON  The intelligence could come to President Trump secretly and urgently: The North Koreans have placed another intercontinental missile on its launching pad. In less than two hours, it could be fueled and ready for launch on a test flight into the Pacific Ocean or perhaps on a mission to strike American territory.",2017-08-12T00:34:14+0000
us,"To Stay Sane, Read More Celebrity Gossip","The world feels very fragile right now. Every morning I wake up to see if our president is threatening any more dangerous despots with nuclear war. I dont like this new abnormal. It scares me and depresses me. So I check Twitter and hooray, I see Aaron Carter is trending because he has announced hes bisexual. This is so great, because I dont care! Im only vaguely aware of who Aaron Carter is, and his sexuality couldnt matter less to me, so I read more.",2017-08-12T00:34:28+0000
us,"Quotation of the Day: As a Cabaret Star Lay Dying, Friends Came to Serenade Her",We started singing and she lifted her finger up to her mouth. She tapped her lips twice and I thought she was singing with us.,2017-08-12T00:36:41+0000
us,Police and Protesters Mobilize for Trumps Return to His Own Home,"President Trump is set to return to his own home Sunday for the first time since taking office, to sleep in his own bed at his triplex apartment atop Trump Tower on Fifth Avenue.",2017-08-12T00:42:17+0000
us,A Small Towns Sacrifice to Vietnam,"In March 1966, a Marine sergeant named Earl Peterson arrived in Morenci, a town in southeastern Arizona. Home to the largest copper mine in the United States, Morenci is a company town, at the time owned almost completely by the Phelps Dodge Corporation. Practically every man in Morenci worked for the mine, and every boy knew that his future lay in its depths.",2017-08-12T00:44:42+0000
us,New Orleans Scrambles to Repair Drainage System After Severe Flooding,"NEW ORLEANS  With rain threatening, work crews scrambled on Friday to repair New Orleanss pumping and drainage network in the hopes of preventing a repeat of last weekend, when flooding inundated many neighborhoods and forced city officials to admit that vital pieces of the system were inoperable.",2017-08-12T00:46:22+0000
us,Make Commuters Pay Their Share Again,"Even as New Yorks political leaders talk about a new, higher tax rate for the rich to fix mass transit, they might consider reviving an old revenue source that state lawmakers eliminated 18 years ago, to New York Citys enduring harm. This is the commuter tax, a modest imposition on the paychecks of 811,000 suburbanites who make their living in the city and may reasonably be expected to contribute a little to help keep it running.",2017-08-12T00:53:41+0000
us,"For Doomsday Preppers, the End of the World Is Good for Business","Shoppers are buying six-month food supplies wrapped in military-grade Mylar pouches, and kits filled with duct tape, food bars and an air-filtration mask.",2017-08-12T00:56:40+0000
us,Health Attacks on U.S. Diplomats in Cuba Baffle Both Countries,"The University of Miami received a nervous call from the Trump administration: American diplomats in Havana were getting sick with headaches, dizziness and hearing loss. Washington needed answers.",2017-08-12T01:03:19+0000
us,Judge Drops Complaint Aimed at Taylor Swift in Groping Case Brought by D.J.,"DENVER  After four days of testimony, a federal judge on Friday dropped Taylor Swift from a suit filed by a radio host who took the star to court claiming she had falsely accused him of groping her.",2017-08-12T01:06:44+0000
us,Trump Tweets Tough,"Look, I have  nobody has better respect for intelligence than Donald Trump, said the president of the United States this week.",2017-08-12T01:09:52+0000
us,"Teenagers Arrests Are Unconstitutional, A.C.L.U. Lawsuit Says","With law enforcement officials aggressively pursuing gang members on Long Island after a recent spate of homicides by the transnational gang MS-13, the American Civil Liberties Union said in a class-action lawsuit on Friday that federal authorities had gone too far.",2017-08-12T01:10:14+0000
us,"Jon Rahm, a Rising Star, Stalls at Golfs Majors","CHARLOTTE, N.C.  People craned their necks as if they were watching a racecar carve a fast curve in traffic. Here in Nascar country, it probably shouldnt be surprising that several fans followed Jon Rahm during the second round of the P.G.A. Championship in anticipation of seeing him fishtail around the difficult finishing holes or smash a club.",2017-08-12T01:12:42+0000
us,A Crisis Forces Google to Uphold Its Values While Fostering Debate,"SAN FRANCISCO  As a crisis unfurled at Google over an employee memo that argued biological factors helped explain the shortage of female engineers and leaders in Silicon Valley, some of the most pointed critiques of the companys handing of the issue were posted to its own message boards.",2017-08-12T01:18:28+0000
us,Weve Had Enough: Conservatives Relish the Fury in Trumps Talk,"AUGUSTA, Ga.  Fire and fury? Eugene Yu could not have said it better himself.",2017-08-12T01:21:43+0000
us,Dominic Smith Realizes a Dream During a Mets Victory,"PHILADELPHIA  Early Thursday afternoon, Dominic Smith received a call from Pedro Lopez, the manager of the Mets Class AAA affiliate in Las Vegas. Lopez told Smith, a first-base prospect, to come to the field because he had an idea on how to fix Smiths malfunctioning sleep apnea breathing machine.",2017-08-12T01:27:22+0000
us,"Eduardo Nunez, Groomed as a Yankee, Blossoms With the Red Sox","Eduardo Nunez could not confirm a report on Friday that a group including Derek Jeter had reached a $1.2 billion agreement to buy the Miami Marlins. But Nunez, the former Yankee infielder turned Boston Red Sox dynamo, did reveal another recent purchase by Jeter.",2017-08-12T01:27:56+0000
us,Comment on Race Reopens New York Democrats Split Over Schools,"The 55-word Facebook post had a remarkably short life span, especially for one from Daniel S. Loeb, a charter school proponent and activist investor known for his acid-penned missives.",2017-08-12T01:34:08+0000
us,An Assault on Efforts to Prevent Teenage Pregnancy,"With flimsy justification, and in small type buried in routine documents, the Trump administration has informed 81 local governments and health groups that it will end grants they have received to run teen pregnancy prevention programs, two years before the grants are scheduled to end. The decision is unsettling even by the disquieting standards of this anti-science administration.",2017-08-12T01:45:53+0000
us,The Foolish Transgender Debate in Texas,"While much of the nation appears to be adjusting to the transgender rights movement, social conservatives in the Texas Legislature  prodded by Lt. Gov. Dan Patrick, a Republican  continue their obsessive campaign to restrict the bathroom rights of transgender citizens.",2017-08-12T01:48:34+0000
us,Fund-Raising Push by Challenger Forces de Blasio Into Primary Debates,"Mayor Bill de Blasio will have to appear in two debates before the September primary now that his chief Democratic rival, Sal F. Albanese, has crossed the threshold of fund-raising and campaign spending needed to qualify.",2017-08-12T01:52:16+0000
us,Donald Trump Is Giving North Korea Exactly What It Wants,"SEOUL, South Korea  A few years ago, when I was a reporter working in Pyongyang, North Koreas capital, I went to visit a kindergarten. While I was there, I picked up a childrens book called A Hedgehog Defeats the Tiger. It was a tale, a North Korean told me, about a feisty little hedgehog that bests a much larger and fiendishly ravenous tiger using the only weapons at its disposal: the small but sharp quills on its back. The tiny but clever hedgehog pounces on the big nose of the blundering tiger, blinding him into submission.",2017-08-12T01:52:45+0000
us,Ability to Learn and Adapt,"SATURDAY PUZZLE  This might or might not be a popular opinion but its mine, so Ill just say it: I love pop culture. I revel in it. But that is not all there is to me as a person or as a solver, so Im always baffled by those who look down on pop culture in crosswords.",2017-08-12T02:00:25+0000
us,Another Silicon Valley Start-Up Faces Sexual Harassment Claims,"Social Finance, a hot financial start-up, is the latest prominent Silicon Valley company to face accusations that it turned a blind eye to sexual harassment.",2017-08-12T03:11:54+0000
us,Trump Alarms Venezuela With Talk of a Military Option,"President Trumps remarks on Friday that he would not rule out a military option to quell the chaos in Venezuela set off a late-night diplomatic duel, with the defense minister accusing Mr. Trump of an act of madness and the White House saying it had turned away a call from Venezuelas president.",2017-08-12T04:07:54+0000
us,"With Five-Run Eighth, Yankees Edge Red Sox and Pull Closer","As Aaron Hicks sat out for much of the last six weeks, sidelined by an oblique strain, the Yankees may have wondered just what they were missing without Hicks, their fourth outfielder in name only.",2017-08-12T04:12:34+0000
us,Whats on TV Saturday: Fantastic Beasts and Where to Find Them and Rescue Dog to Super Dog,J. K. Rowlings latest Harry Potter offshoot brings its inky enchantment to HBO. And some good dogs take on daunting tasks for love.,2017-08-12T05:00:31+0000
us,"Chiles Energy Transformation Is Powered by Wind, Sun and Volcanoes","CERRO PABELLN, Chile  It looks and functions much like an oil drilling rig. As it happens, several of the men in thick blue overalls and white helmets who operate the hulking machine once made a living pumping crude.",2017-08-12T07:00:44+0000
us,Generating Green Energy in a Chilean Desert,"Chile is advancing in its goals for reliance on renewable energy, with South Americas first geothermal plant and a constellation of solar and wind farms.",2017-08-12T08:50:04+0000
us,A Tranquil Oasis in Greece,From 101 euros (about $120).,2017-08-12T09:00:05+0000
us,"For Once, No One Was Upset. Truth Works.","Here are the top 10 comments of the week on our digital platforms, as selected by our readers and the journalists who moderate nearly every comment. Some comments were edited for length and clarity.",2017-08-12T09:00:20+0000
us,"Portugal Forest Fires Worsen, Fed by Poor Choices and Inaction","OLEIROS, Portugal  When Portugals deadliest wildfire killed more than 60 people in June not far from the hamlet where Daniel Muralha lives, it was just the pensioners latest brush with death.",2017-08-12T09:26:54+0000
us,Dear Sugars: Should I Intervene?,Should a parent stay out of the personal lives of their independent adult children  even when they see potential land mines? Thats a question the Sugars answer in this weeks episode from a writer who calls herself Damned Either Way.,2017-08-12T10:00:05+0000
us,Silicon Valley Now Has Its Own Populist Pundit,"MENLO PARK, Calif.  Its not easy being the first and only Fox News host in Silicon Valley.",2017-08-12T10:00:31+0000
us,"Trump Tower, a Home for Celebrities and Charlatans",Hillary Clinton slept here.,2017-08-12T10:00:35+0000
us,Hong Kongs Cinematic Style,"Mr. Xu, who grew up in Queens, N.Y.,  cited Wong Kar-wai films, Christopher Doyle cinematography, Fan Ho photography and 90s gangster movies like Young and Dangerous as inspirations for his work. He has frequently traveled to Hong Kong, spending weeks there at a time. ",2017-08-12T10:00:52+0000
us,"Senate Inquiry Into Russian Meddling Could Wrap Up This Year, Burr Says","WASHINGTON  Senator Richard Burr, the initially reluctant but now determined leader of the Senate Intelligence Committee inquiry into Russian interference in the 2016 election, said the investigation had expanded beyond its original scope based on new evidence, but he hoped to complete it this year to allow Congress to take steps to prevent future efforts at tampering by Moscow.",2017-08-12T10:16:17+0000
us,Why the Dow Isnt Really the Stock Market,"Despite a few rocky days recently, the stock market is having a great year. But exactly how great depends on what you mean by the stock market.",2017-08-12T11:00:29+0000
us,Techs Damaging Myth of the Loner Genius Nerd,The Google engineer who was fired last week over his memo wrote that most women were biologically unsuited to working in tech because they were more focused on feelings and aesthetics than ideas and had a stronger interest in people rather than things.,2017-08-12T12:00:05+0000
us,Its Very Easy to Die There: How Prisoners Fare in Vietnam,"HANOI, Vietnam  Do Thi Mai said she was shocked to learn that her 17-year-old son, Do Dang Du, had fallen into a coma in prison a few weeks after he was arrested, accused by the police of stealing about $90.",2017-08-12T12:51:27+0000
us,Mikes and Katies Week in Tech: Uber Infighting and the Google Memo,"Each Saturday, Farhad Manjoo and Mike Isaac, technology reporters at The New York Times, review the weeks news, offering analysis and maybe a joke or two about the most important developments in the tech industry. Farhad is off this week, so Katie Benner, a Times technology reporter, filled in.",2017-08-12T13:00:09+0000
us,"Only 22 Years, 364 Days Old? Come Back Tomorrow","Caitlin Iris Moseman Wadler and Christopher Brice Porter were married Aug. 12 at the Portside Manor in Searsport, Me. Andrew Martin, a friend of the couple who became a Universal Life minister for the occasion, officiated.",2017-08-12T13:00:29+0000
us,Two Worldviews Meet in the Middle,"Adrian Andrew Ohmer and Darren McKibbon DeWitt were married Aug. 8. Judge Judith E. Levy of Federal District Court for the Eastern District of Michigan officiated at the Gandy Dancer, a restaurant in Ann Arbor, Mich. On Aug. 12, a friend of the couple, Brian P. Glenn Jr., led a ceremony at Camp Smitty in Eganville, Ontario.",2017-08-12T13:00:29+0000
us,A Wall That Tracks Trends for Architectural Design,Water and space to spare ,2017-08-12T13:00:39+0000
us,Is Motherhood a Sacrifice or a Privilege?,"In my recent Sunday Review piece, I addressed the question of whether motherhood is a sacrifice or a privilege, whether it is selfless or selfish. I made the argument that we would go a long way to empowering women and mothers by reframing the way we think and talk about mothers by refusing the badge of martyrdom and by heeding the language we use when we talk about motherhood. By insisting on calling motherhood a selfless sacrifice, we take agency away from her.",2017-08-12T13:52:46+0000
us,What if Friends Stay Past the Landlords Limit?,"Q. I have been living in the same rent-stabilized apartment in Midtown East for decades. I am planning a trip of as long as six weeks to Europe, swapping apartments with a friend who lives in Italy. There would be no exchange of money. My landlord says I am allowed to have a visitor for no more than 30 days. What would happen if I had two guests stay, one for 20 days and the other for 25 days? ",2017-08-12T14:00:03+0000
us,Trump to Guam Governor: North Korea Threats Will Boost Tourism Tenfold,"HAGATNA, Guam  If theres one thing that Guam does not have to worry about while the tiny island is in the nuclear cross hairs of North Korea, its tourism, President Trump told the islands governor in a phone call made public on Saturday.",2017-08-12T14:05:14+0000
us,Braves Freddie Freeman Sets a Moving Example,"The Anaheim Angels, as they were known then, hosted nine postseason games in October 2002. In the first of those, they fell far behind the Yankees but stormed back to win. Freddie Freeman, then a 13-year-old fan in the stands, will never forget it.",2017-08-12T15:04:15+0000
us,"Once in the Vanguard of Diversity, Knicks Build a Future That Echoes the Past","A reliable and deserving piata for critics since the turn of the century, the Knicks are suddenly drawing applause for going all-in on front-office diversity, for being progressively bold, for doing the right thing.",2017-08-12T15:20:54+0000
